timestampNs,ax,ay,az,gx,gy,gz,speedMps
0,-0.370958,-1.125122,-2.400036,-0.125635,-0.245162,0.241840,31.065000
100133422,1.843164,5.814365,3.485174,-0.279292,-0.260962,0.396818,31.091104
200266844,-0.760503,0.333386,-2.004360,-0.407632,-0.124219,0.287892,31.085967
300400266,-2.337321,2.674574,2.570559,-0.044582,0.295799,-0.126099,31.031504
400533689,-3.722993,3.701323,2.873865,-0.414209,0.334544,0.006290,30.922291
500667111,0.877286,-2.804902,-2.335218,0.124653,0.251755,-0.226263,30.986572
600800533,2.493256,-2.369776,-2.094141,-0.221632,-0.256298,0.349113,30.930591
700933955,-2.655793,4.706391,2.642590,0.217072,-0.201866,0.082488,30.865429
801067378,2.068460,0.552902,-1.681983,-0.009433,0.211240,-0.079863,30.792691
901200800,0.524889,-0.554824,-1.722979,0.308846,0.176889,-0.259359,30.758025
1001334222,-0.507808,2.610839,-0.486054,0.103072,0.094138,-0.219316,30.686944
1101467645,-2.688266,-2.445374,0.266634,-0.237907,-0.293634,0.354896,30.685917
1201601067,2.317438,1.057672,-0.010107,0.366677,-0.348699,0.047995,30.615472
1301734489,-0.823957,-0.965380,0.099100,0.204205,-0.327273,0.103344,30.523559
1401867911,-2.519195,2.981550,-0.540352,0.279691,0.149083,-0.219512,30.441872
1502001334,-1.067985,3.315756,-0.496938,-0.008344,0.175144,-0.010612,30.435693
1602134756,2.224846,6.246442,0.061250,0.571559,0.029218,-0.405278,30.319810
1702268178,-0.459494,1.099019,0.530936,-0.285064,0.083583,0.119175,30.309227
1802401601,-3.536669,-3.153762,1.987826,0.155777,-0.236209,0.036588,30.226328
1902535023,-3.291195,2.093150,0.860447,-0.509663,-0.082929,0.431405,30.157273
2002668445,1.004754,-3.792963,-0.919437,-0.260018,0.006697,0.177815,30.199995
2102801867,-2.525964,4.500248,-1.214073,-0.287405,0.015607,0.260608,30.127830
2202935290,-2.912867,-0.425833,0.037338,-0.346368,0.123453,0.104934,30.090964
2303068712,-4.265530,2.704594,-0.083440,-0.057176,0.118479,-0.074788,30.082701
2403202134,-1.415318,0.026218,-0.006401,-0.391495,-0.040171,0.278929,29.975898
2503335557,2.046033,-3.560140,0.202336,0.380464,-0.106115,-0.201802,30.002222
2603468979,0.681675,-3.464834,0.096568,-0.477706,-0.046877,0.336921,29.976976
2703602401,-0.654509,-1.879881,0.827523,-0.711610,0.172667,0.300823,29.949256
2803735823,3.163858,-3.562027,1.103485,-0.279276,0.004944,0.186755,30.007479
2903869246,-3.041326,-0.853189,0.322235,-0.390849,-0.093861,0.379816,29.911610
3004002668,-5.619580,6.980155,1.261962,-0.639679,-0.182357,0.548476,29.857880
3104136090,-1.110513,-0.863438,-1.874425,-0.731076,0.082089,0.430788,29.924842
3204269513,-4.722602,5.448171,-1.028539,-0.331365,0.006658,0.165988,29.876408
3304402935,1.832979,-1.982869,0.940184,-0.732694,0.117559,0.402518,29.882970
3404536357,-2.352661,-3.481674,-0.846573,-0.550827,-0.082696,0.395810,29.882056
3504669779,-2.124273,-2.998452,-0.721402,-0.425580,-0.126040,0.291506,29.902035
3604803202,-0.219714,-1.544475,0.594183,0.626987,-0.020071,-0.293359,29.902648
3704936624,4.223956,4.174219,-1.052654,0.103180,-0.152921,0.032034,29.884021
3805070046,-2.212619,-0.953008,-0.892214,0.335700,-0.097647,-0.014627,29.995396
3905203468,-2.030417,2.802231,0.142135,0.256130,0.174686,-0.235108,29.932761
4005336891,1.093101,2.619237,0.462770,-0.143869,0.105685,0.008152,29.985665
4105470313,-0.130111,1.740526,0.011855,0.116271,0.037685,-0.088857,30.032491
4205603735,-0.252276,-0.501048,0.135232,0.066735,-0.031054,-0.137816,30.043174
4305737158,-3.511269,3.785835,0.181749,-0.034636,-0.195903,0.095017,30.065212
4405870580,-4.302162,2.504189,-0.049192,0.048498,-0.185542,0.053227,30.084776
4506004002,-1.729796,-1.117531,0.228608,-0.074014,0.069413,0.088150,30.051868
4606137424,-1.901099,2.613391,0.502348,0.317295,0.080207,-0.149091,30.081469
4706270847,1.030510,3.037665,1.149822,0.191526,0.198962,-0.207815,30.086439
4806404269,-2.940554,-2.028936,-1.209959,0.406392,0.190198,-0.358806,30.080437
4906537691,2.070644,1.824459,0.984257,0.475264,-0.106013,-0.245792,30.104036
5006671114,0.372100,1.680932,0.978426,0.255960,-0.045365,-0.106623,30.119390
5106804536,-1.456390,2.301627,-1.509688,0.148362,-0.074155,-0.128475,30.129947
5206937958,-1.085865,2.729933,1.387644,0.084422,0.147833,-0.120711,30.025692
5307071380,1.949439,4.180297,0.820560,0.122077,0.112436,-0.104396,30.117082
5407204803,-0.367830,-0.804396,-1.237936,-0.107958,0.094188,0.017027,30.119329
5507338225,-2.817010,0.167834,1.579162,0.131425,0.018950,-0.079608,30.123899
5607471647,-1.692340,2.563137,0.571302,0.002580,-0.008007,-0.030973,30.110000
5707605070,1.332786,-0.559716,-0.461606,0.130940,-0.089588,0.032445,30.109768
5807738492,-1.840113,2.616199,0.889001,-0.082508,-0.151623,0.142274,30.112985
5907871914,0.016794,0.384293,-0.391911,0.081551,-0.020188,0.023526,30.181611
6008005336,1.377431,1.846876,-0.498454,-0.055260,0.104590,0.004075,30.145703
6108138759,1.082725,-0.287635,1.004452,0.007301,0.154069,-0.038307,30.189070
6208272181,0.414312,1.089612,0.177436,-0.006204,-0.124791,0.078727,30.190858
6308405603,1.020604,0.641291,-0.287749,0.087495,-0.113954,0.021121,30.192002
6408539026,-0.776797,0.691880,-0.071396,0.220716,-0.085402,-0.119781,30.237230
6508672448,-0.377999,1.660285,-0.310972,0.079328,-0.128146,0.062369,30.259015
6608805870,1.289888,0.618972,0.619271,0.152180,-0.118670,0.053534,30.241959
6708939292,0.915530,2.002806,-0.364620,0.056548,0.156349,-0.124672,30.293094
6809072715,-0.186706,1.311111,0.407686,0.096101,0.215999,-0.151589,30.289536
6909206137,-0.744618,3.199193,1.131915,0.164097,-0.069808,-0.045229,30.335639
7009339559,0.271635,0.825030,-0.771601,0.113289,-0.159167,0.077275,30.341477
7109472981,-0.477662,2.963478,1.305952,0.231030,-0.153400,-0.036103,30.345286
7209606404,0.695223,2.224786,1.033940,0.121093,-0.043498,0.008130,30.417795
7309739826,0.409235,-1.474389,-0.882875,0.170283,0.184864,-0.212043,30.356223
7409873248,1.047138,-2.204795,-1.104730,0.152774,0.027064,-0.026178,30.417345
7510006671,-1.247051,3.347058,0.018510,0.164975,0.031064,-0.068272,30.449000
7610140093,0.799914,-3.980577,-1.146392,0.268701,0.010326,-0.154584,30.445127
7710273515,1.959729,-2.578045,-1.206137,0.251971,-0.188691,0.095775,30.405654
7810406937,-4.908824,3.053881,1.942845,0.074311,-0.191377,0.042111,30.436495
7910540360,2.413865,-1.430213,-1.430842,0.008971,0.265917,-0.114747,30.422411
8010673782,1.512962,-1.375135,0.073970,-0.088518,0.303873,-0.134848,30.407872
8110807204,-1.717156,2.537266,2.935564,-0.216248,0.146579,-0.025879,30.331734
8210940627,0.452317,3.715818,0.826284,0.236543,-0.007267,-0.280253,30.316446
8311074049,0.157182,2.939549,1.604326,-0.032271,-0.221659,0.081625,30.209310
8411207471,-2.144877,0.264490,1.622582,0.241373,-0.189479,-0.074653,30.250348
8511340893,-1.120901,2.587046,-1.240134,0.050211,-0.053769,-0.105714,30.365360
8611474316,0.588582,1.176538,1.061721,-0.050787,0.098871,-0.087785,30.304391
8711607738,0.066939,-2.366648,-0.676171,0.163902,0.109571,-0.204128,30.239688
8811741160,-3.665691,-1.891621,-0.692977,0.134788,0.077329,-0.201475,30.301478
8911874583,-4.439151,2.140544,1.532786,0.180163,-0.146080,-0.040432,30.266094
9012008005,-2.564858,-0.609981,2.277194,0.019214,-0.110091,0.024306,30.194963
9112141427,-1.046019,0.339543,-1.545952,0.096749,-0.033050,-0.005176,30.158899
9212274849,0.409410,2.462352,0.910627,-0.154379,-0.054258,0.097657,30.161693
9312408272,-0.062385,1.555408,-2.992607,-0.186857,0.285012,-0.034190,30.132231
9412541694,0.110219,2.007153,-1.670449,-0.217651,0.263049,-0.012630,30.086722
9512675116,-1.039867,0.610521,1.465157,-0.031962,-0.051267,0.164143,30.051921
9612808539,-1.399772,-0.157877,-0.842936,0.190150,-0.097144,-0.047569,30.015228
9712941961,-1.315909,-1.810404,-1.271288,-0.287766,-0.137726,0.186754,29.963634
