timestampNs,ax,ay,az,gx,gy,gz,speedMps
0,-1.714914,-0.494866,0.385283,0.031378,-0.016877,0.015889,23.533056
100498753,1.283368,-0.587505,-0.418420,-0.104774,-0.118321,-0.082014,23.606385
200997506,-0.770895,0.368776,0.664931,-0.147734,-0.001767,-0.058467,23.661369
301496259,-1.772564,0.720674,-0.484377,0.001068,0.004955,0.020898,23.685552
401995012,-2.797248,0.344758,-0.005809,-0.014561,0.067272,0.140268,23.596765
502493765,-0.160310,-1.203832,0.542636,0.111456,-0.090990,0.104216,23.739199
602992518,-3.476722,2.971341,-1.107871,-0.047488,0.038788,0.031077,23.784728
703491271,-2.587195,-1.778579,-1.197148,-0.091363,0.170612,0.117960,23.814776
803990024,-0.993433,2.628744,-2.047535,-0.112893,0.104011,-0.054783,23.895970
904488778,-0.378315,0.822122,0.297938,0.094635,0.054558,0.197487,23.959503
1004987531,-0.875604,1.126547,-0.138844,-0.033968,0.019994,0.205222,23.828074
1105486284,-0.613607,1.935197,0.649422,-0.078353,-0.012751,0.030796,24.011559
1205985037,-0.153834,0.750122,1.236154,-0.079828,-0.012414,-0.086952,24.154398
1306483790,-1.462947,-1.609786,0.412674,-0.013811,-0.023071,0.029332,24.095396
1406982543,0.087621,0.892532,-1.014284,-0.227748,0.001691,-0.125900,24.082831
1507481296,-1.887644,1.100368,-0.823837,-0.181645,0.005442,-0.017593,24.205574
1607980049,0.868192,1.615245,-0.453540,-0.177517,-0.205103,-0.085376,24.108423
1708478802,0.504779,0.164515,2.094009,-0.405913,0.047437,-0.441319,24.064068
1808977556,-1.462668,0.482609,0.967235,-0.181493,0.134922,-0.085984,24.182144
1909476309,-2.082819,0.873839,-0.668549,-0.227201,-0.020156,-0.031402,24.381838
2009975062,-1.157451,0.524998,-0.489484,-0.147877,-0.073278,-0.135003,24.326156
2110473815,0.141122,-0.051466,0.505268,-0.236896,0.015789,-0.143855,24.285477
2210972568,-1.440242,0.375957,-0.379879,0.058864,-0.026458,0.017372,24.462319
2311471321,0.201268,-0.233403,-0.406781,-0.076690,-0.014526,-0.039568,24.408954
2411970074,-2.138778,-0.460325,-0.356570,0.012929,0.052771,0.066213,24.491688
