timestampNs,ax,ay,az,gx,gy,gz,speedMps
0,-2.010088,-0.691014,-0.279981,0.127378,-0.170243,-0.188594,21.070000
100119331,2.361145,-0.670448,-1.152616,0.009434,-0.107521,0.063922,21.007804
200238663,-1.826351,-3.476479,-1.305779,-0.056285,-0.192041,0.000337,20.796899
300357995,1.820265,-3.653848,1.162435,-0.189112,0.111370,0.142906,20.778503
400477326,0.474194,-3.557744,1.276314,0.040717,-0.210299,0.084832,20.902378
500596658,3.255896,-2.078787,0.789051,0.210490,0.041472,-0.070223,20.761719
600715990,-0.865501,-1.806165,-0.896769,-0.058480,0.048839,0.113213,20.863772
700835322,-0.601541,-5.317157,-1.029870,0.026935,-0.440100,0.003571,20.961810
800954653,0.753276,-2.206390,1.198129,-0.142629,-0.004934,0.227156,20.812438
901073985,-2.645794,-1.249442,-0.521400,0.273276,-0.087974,-0.311407,20.663373
1001193317,-1.597605,-0.931381,0.457508,-0.002998,0.277733,0.080705,20.793641
1101312649,-3.104252,0.096277,0.304186,-0.013432,-0.097814,-0.043460,20.680006
1201431980,0.832539,-2.270235,0.831579,-0.126919,0.102045,-0.026499,20.601157
1301551312,1.394161,-2.691980,0.361757,0.158646,-0.104249,-0.076460,20.889340
1401670644,-0.192446,-1.133926,-0.386347,-0.013997,-0.001366,-0.154982,20.777933
1501789976,0.840580,-2.775492,-0.358687,-0.002380,-0.014369,0.146563,20.838239
1601909307,-2.250650,-0.420174,0.591581,0.140056,-0.021648,0.051557,20.951966
1702028639,0.102592,-3.391688,0.082006,-0.015978,-0.094072,-0.167154,20.796697
1802147971,-1.286274,1.075983,0.135541,0.042932,-0.299144,-0.063776,20.829379
1902267303,-1.636183,0.215128,0.015701,0.129723,-0.310759,-0.179905,21.033606
2002386634,-1.948923,-0.336537,-0.191284,0.028263,-0.132487,-0.093635,21.229546
2102505966,-1.205016,-0.834841,-0.627272,0.149436,-0.338117,-0.156142,20.931406
2202625298,-2.148956,0.827515,-0.550751,-0.112402,-0.071012,-0.044800,21.105627
2302744630,0.762606,0.790252,1.283158,0.334389,0.076564,-0.087054,21.129247
2402863961,3.326877,-3.474705,0.286136,-0.011883,0.411433,0.229996,21.139852
