timestampNs,ax,ay,az,gx,gy,gz,speedMps
0,0.091513,-0.218669,0.092903,-0.037351,-0.022965,0.018200,0.028889
100006131,0.069409,-0.210682,0.225780,-0.021606,-0.050019,-0.026498,0.023055
200012262,0.120537,0.118720,-0.143753,0.001295,-0.052568,-0.002403,0.010002
300018394,0.033106,-0.047186,-0.031175,-0.019736,-0.001685,-0.002279,0.026943
400024525,-0.015438,-0.339993,0.017811,-0.020119,-0.002523,0.038203,0.018889
500030656,-0.092347,0.286423,-0.174531,0.009248,0.000394,-0.009608,0.020000
600036788,-0.136380,-0.160132,-0.167432,0.017649,0.004643,0.009004,0.021117
700042919,0.226512,0.172160,0.017774,0.024494,0.014678,0.019068,0.036954
800049051,-0.024541,0.134902,-0.022863,0.030364,0.019199,0.015943,0.058040
900055182,0.114060,0.089066,-0.019225,0.035330,0.023582,0.010511,0.026099
1000061313,-0.087772,-0.344750,-0.065788,0.027888,0.014679,0.028984,0.004999
1100067445,0.210526,0.106053,-0.019098,0.026568,0.019431,0.008965,0.003068
1200073576,-0.038605,-0.302232,-0.103330,0.039044,0.016206,0.024395,0.021939
1300079707,0.168873,0.177998,-0.010019,0.025400,0.024686,0.017401,0.014996
1400085839,-0.194463,-0.154218,-0.036310,0.006975,0.006111,0.017957,0.009996
1500091970,0.048028,0.245884,-0.100076,0.007240,0.001987,-0.004138,0.005024
1600098102,-0.043849,-0.270052,-0.034925,0.009375,-0.008124,0.001548,0.031106
1700104233,0.010301,0.233539,-0.082915,0.000563,0.009030,0.005906,0.026114
1800110364,-0.147330,-0.198132,-0.187784,0.001187,0.005954,0.010985,0.028890
1900116496,0.181255,-0.133477,0.088071,0.016149,-0.007127,-0.008212,0.029992
2000122627,0.075761,0.220609,-0.065412,0.004736,-0.008749,-0.009165,0.023052
2100128758,0.013975,0.217106,-0.067063,0.002457,0.001757,0.002635,0.019987
2200134890,-0.118438,-0.133730,-0.125411,-0.003313,-0.004402,-0.003113,0.010025
2300141021,0.135635,-0.080301,0.013077,0.002372,-0.006882,-0.012249,0.028854
2400147153,0.044022,0.142814,-0.050384,-0.006651,-0.006650,-0.007825,0.003886
2500153284,-0.111825,-0.070887,-0.100117,-0.006692,-0.004943,-0.010049,0.001992
2600159415,-0.167124,-0.111999,-0.050051,-0.001756,-0.009273,-0.014122,0.033038
2700165547,0.053905,0.155591,-0.054461,-0.017907,-0.010846,-0.007392,0.021978
2800171678,-0.212585,-0.100803,-0.148907,-0.026650,-0.003317,-0.002257,0.041955
2900177809,-0.003219,-0.072028,0.001880,-0.011080,-0.017777,0.000981,0.047990
3000183941,-0.151591,-0.187252,-0.058974,-0.009688,-0.015832,-0.033751,0.011146
3100190072,0.032342,0.068795,-0.091403,-0.026524,-0.014610,0.003415,0.030000
3200196204,-0.258790,-0.124621,-0.197863,-0.040493,-0.005194,-0.020136,0.029951
3300202335,0.040830,0.123352,-0.051862,-0.011700,-0.012863,-0.014738,0.005085
3400208466,0.387672,-0.315332,0.130002,-0.019015,-0.051943,-0.009814,0.046867
3500214598,0.137403,-0.123508,-0.044065,-0.021704,-0.027657,-0.027413,0.010064
3600220729,-0.013288,0.035538,-0.073729,-0.021844,-0.009876,0.012190,0.040009
3700226860,0.160537,0.116588,0.070751,-0.024576,0.004127,-0.021234,0.043823
3800232992,0.071075,-0.035912,-0.081916,-0.010682,-0.007830,0.007554,0.015039
3900239123,0.015253,0.184028,-0.082105,-0.015958,-0.012642,0.011625,0.031983
4000245255,-0.005448,-0.028558,0.013687,-0.011011,-0.009824,-0.010321,0.047977
4100251386,0.106010,0.047598,0.050138,-0.026013,0.000340,-0.011789,0.016143
4200257517,-0.004833,-0.089544,-0.118626,-0.028931,-0.005507,0.004658,0.028887
4300263649,0.103380,-0.018954,0.037745,-0.020601,-0.007021,-0.014510,0.028047
4400269780,0.033227,-0.240991,-0.020380,-0.010693,-0.013305,-0.017849,0.024968
4500275912,0.071325,-0.046492,0.026803,-0.017261,-0.008449,-0.006100,0.013066
4600282043,-0.011783,-0.021521,-0.035439,-0.023681,-0.004880,-0.006123,0.016964
4700288174,0.160790,0.110314,0.018521,-0.022172,0.002459,-0.013689,0.023918
4800294306,0.186113,-0.142036,-0.161207,-0.016863,0.008633,0.002296,0.033904
4900300437,0.214431,-0.001051,0.043966,-0.004239,0.002542,-0.013140,0.038808
5000306568,0.127041,-0.176748,0.055368,0.000408,-0.002332,-0.008729,0.012015
5100312700,0.222064,0.050552,-0.016764,-0.000753,-0.005088,-0.018434,0.035000
5200318831,0.017219,-0.086077,-0.125216,0.004484,0.008017,-0.013070,0.034933
5300324963,0.109299,-0.038011,0.016844,0.000469,0.008831,0.019301,0.013948
5400331094,-0.008869,-0.269749,-0.060443,-0.002318,0.010041,-0.010393,0.031915
5500337225,0.042503,0.173086,0.022037,0.015339,0.001995,0.012242,0.023056
5600343357,-0.163924,-0.135269,-0.209327,0.019124,0.000086,0.000890,0.023076
5700349488,0.014008,-0.106806,-0.063511,0.018972,0.010648,0.022180,0.028938
5800355619,-0.094370,-0.086642,-0.006417,0.016063,0.010742,0.020524,0.043005
5900361751,0.003527,0.207084,-0.044568,0.017870,0.014386,0.008003,0.028857
6000367882,0.076655,-0.136997,-0.085379,0.025583,0.007753,0.029561,0.020022
6100374014,0.006556,0.163121,-0.068303,0.027583,0.017320,0.005291,0.026122
6200380145,0.080218,0.215138,0.023746,0.022267,0.006206,0.018920,0.028851
6300386276,-0.002661,0.195120,-0.058105,0.022124,0.017274,0.013311,0.018951
6400392408,-0.095617,-0.203394,-0.015508,0.022607,0.018553,0.021170,0.034934
6500398539,0.156272,0.152033,-0.002985,0.021105,0.012321,0.018803,0.018131
6600404670,-0.006419,0.124514,-0.079659,0.021263,0.009522,0.005073,0.036840
6700410802,-0.120101,-0.171084,-0.083268,0.024217,0.000013,0.017123,0.011143
6800416933,-0.129595,-0.068178,-0.052161,0.013715,0.007831,0.011787,0.018860
6900423065,-0.260364,0.315399,0.006509,0.001541,-0.003385,0.017862,0.011970
7000429196,-0.056125,-0.079987,-0.081574,-0.001985,0.006260,0.009021,0.018034
7100435327,0.177398,-0.095588,0.015541,0.014579,0.003317,0.003734,0.013186
7200441459,0.128731,-0.048959,-0.071565,-0.001066,0.002597,0.012639,0.042984
7300447590,-0.066335,0.016205,-0.095883,-0.021432,0.007133,-0.005088,0.026860
7400453721,-0.119325,-0.054748,-0.040860,-0.002201,-0.009100,0.002581,0.008092
7500459853,0.050933,-0.000932,-0.085587,-0.005883,0.008376,0.001417,0.016189
7600465984,0.009530,0.033706,-0.090157,0.015247,-0.002172,0.009189,0.032962
7700472116,0.071910,0.048504,0.000778,0.001723,0.002366,0.001702,0.013107
7800478247,-0.012793,-0.197891,-0.045440,0.006173,0.015509,0.022925,0.023900
7900484378,-0.033686,-0.080136,-0.029815,0.017822,0.011513,0.017752,0.026033
8000490510,-0.158928,-0.039002,-0.134941,0.023867,0.002670,0.007994,0.010079
8100496641,0.111374,0.190340,-0.000048,0.012795,0.011250,0.014151,0.026170
8200502772,-0.019623,-0.164612,-0.088968,0.011735,0.016150,0.010949,0.038025
8300508904,0.230544,0.153307,0.053779,0.017153,0.005915,0.020276,0.031929
8400515035,0.069650,-0.074274,0.019084,0.017045,0.013199,-0.000635,0.028837
8500521167,0.088907,0.215997,-0.014415,0.007840,0.015149,0.016408,0.018953
8600527298,0.017477,-0.251615,-0.001391,0.005479,0.018447,0.003910,0.031032
8700533429,0.280586,0.067924,0.061775,0.032488,0.008582,-0.001734,0.016058
8800539561,0.064866,-0.013688,-0.048178,0.014576,0.012900,0.008906,0.006224
8900545692,0.076459,0.164154,0.021931,0.011827,0.012475,0.009204,0.026978
9000551824,-0.086537,-0.235601,-0.078754,0.011359,0.005522,0.003023,0.033005
9100557955,0.082497,0.017552,-0.125697,0.017250,-0.004009,-0.001912,0.023912
9200564086,-0.101827,-0.187240,-0.067599,0.008675,0.003581,-0.002690,0.028101
9300570218,0.121786,0.185714,0.000391,0.000739,0.000376,-0.002208,0.036070
9400576349,-0.014946,-0.036229,-0.081906,-0.007538,0.000590,-0.008875,0.028855
9500582480,-0.097191,0.161403,-0.095168,0.001344,-0.005699,-0.001091,0.023136
9600588612,-0.149489,-0.150892,-0.139873,0.001782,0.003245,-0.016633,0.036892
9700594743,0.033153,0.230761,-0.052610,0.004696,-0.004312,-0.005543,0.028061
9800600875,-0.164993,-0.165555,-0.118463,0.001386,0.005610,-0.008109,0.028847
9900607006,-0.060218,0.151424,0.034218,0.007761,-0.006111,-0.002736,0.021890
10000613137,-0.124785,-0.069168,-0.170567,0.007313,-0.007985,-0.017189,0.013110
10100619269,-0.007435,0.150435,-0.042522,0.007990,-0.008968,-0.016263,0.022080
10200625400,-0.140894,0.032426,-0.171957,-0.009972,0.007012,-0.001698,0.043826
10300631531,0.030805,0.106696,-0.051946,-0.021150,-0.012078,-0.001511,0.033789
10400637663,0.182751,-0.023237,0.103878,-0.002697,-0.000596,-0.013990,0.018004
10500643794,0.050754,-0.088889,-0.147727,0.012456,0.007636,-0.001306,0.009943
10600649926,0.047585,-0.109179,-0.019757,0.007538,-0.005546,0.004389,0.001376
10700656057,0.063176,-0.066862,-0.134872,-0.006547,0.017653,0.009865,0.041821
10800662188,0.171348,0.032781,-0.035969,0.005512,0.001885,0.019201,0.022936
10900668320,0.100368,-0.098283,0.096707,0.014904,0.007235,-0.009668,0.005100
11000674451,-0.064947,-0.015509,-0.200386,0.018243,-0.000211,0.026880,0.019933
11100680582,-0.045806,0.065343,-0.011148,-0.003047,0.009680,-0.014672,0.010042
11200686714,0.072630,-0.010010,0.013305,0.007131,0.008741,0.027128,0.016111
11300692845,-0.004689,-0.107427,-0.107631,0.006866,0.003275,-0.017424,0.016096
11400698977,-0.063184,-0.182775,-0.035224,0.019291,0.007678,0.009953,0.013932
11500705108,-0.136425,-0.124732,-0.106370,0.000798,0.006164,-0.004446,0.020008
11600711239,0.191176,0.027756,-0.046121,0.009436,0.012558,0.003004,0.021095
11700717371,-0.055252,-0.152387,-0.115496,-0.009646,-0.009695,-0.010091,0.018825
11800723502,-0.053214,-0.066204,0.059530,0.021434,0.018979,0.001868,0.009992
11900729633,-0.011231,0.343013,-0.088561,-0.013343,-0.008397,-0.000013,0.008970
12000735765,-0.086818,-0.099990,-0.093440,0.016135,0.006114,-0.001710,0.020125
12100741896,0.014763,0.108383,0.070467,-0.014767,-0.005763,-0.002224,0.036773
12200748028,-0.086946,-0.062218,-0.136782,0.012056,0.006825,0.001799,0.013912
12300754159,-0.045215,0.146399,0.048707,-0.016307,-0.015064,-0.014853,0.016915
12400760290,-0.104709,0.073353,-0.015367,-0.002841,0.011553,-0.001174,0.013079
12500766422,-0.097464,-0.134700,-0.178179,-0.024513,-0.012230,-0.010913,0.016194
12600772553,0.041623,0.119501,-0.034391,0.010120,0.000388,-0.011722,0.026852
12700778684,-0.067245,-0.158179,-0.143562,-0.027688,-0.011167,-0.018148,0.015156
12800784816,0.221295,0.082316,-0.079843,-0.015275,0.003531,0.000971,0.034749
12900790947,-0.010167,-0.152619,-0.032068,-0.030603,-0.013438,-0.017164,0.003436
13000797079,-0.084799,-0.055437,0.006388,0.013203,0.005145,-0.000160,0.050934
13100803210,-0.033503,-0.226405,-0.134598,0.005130,0.006577,0.001953,0.028706
13200809341,0.024153,0.127547,-0.042491,0.018835,0.006977,-0.000536,0.006233
13300815473,0.020343,-0.124242,-0.067730,0.002340,0.004437,0.002933,0.021021
13400821604,0.101742,0.052641,0.004802,0.010665,0.010185,0.004352,0.010009
13500827736,-0.124011,-0.288974,-0.075766,0.000998,0.000034,-0.013738,0.011185
13600833867,0.047067,0.181534,-0.062691,0.012970,0.008257,0.021041,0.019958
13700839998,0.145125,0.032209,-0.033129,0.004874,0.008453,-0.018676,0.014958
13800846130,0.077999,0.137851,0.086900,0.013113,0.002806,0.029906,0.010026
13900852261,0.144700,-0.148972,0.031843,-0.002737,0.011799,-0.007180,0.013105
14000858392,-0.069132,0.038533,-0.123562,0.020418,-0.004784,0.017522,0.018796
14100864524,-0.098355,-0.041704,-0.052043,0.007327,-0.002066,-0.017425,0.008072
14200870655,0.151873,0.126707,-0.012068,0.016249,0.013227,0.028112,0.010060
14300876787,0.113089,-0.164282,-0.009904,-0.003307,0.006869,0.002635,0.016954
14400882918,0.164986,0.036318,0.018871,0.019607,0.001965,0.009510,0.018011
14500889049,-0.041958,-0.065015,-0.095411,0.016332,0.005892,-0.000247,0.013127
14600895181,0.131011,0.177561,0.006682,0.021311,0.011129,0.007577,0.021056
14700901312,-0.077993,-0.106726,-0.055224,0.006622,0.007810,0.001362,0.015045
14800907443,0.088769,0.161577,0.004295,0.012629,0.011236,0.009540,0.019955
14900913575,0.089622,0.015643,-0.058685,0.010118,0.006576,0.001250,0.014937
15000919706,0.013841,-0.103423,-0.098968,0.017741,0.004099,0.006541,0.008268
15100925838,-0.061286,-0.052159,-0.035906,0.017476,0.012902,0.003737,0.031019
15200931969,0.149402,0.202078,-0.026403,0.011209,0.008007,0.015684,0.021065
15300938100,-0.022295,-0.115300,-0.047894,0.016084,0.017538,0.009816,0.016025
15400944232,-0.074696,-0.091332,-0.097011,0.016791,-0.008028,0.010528,0.006955
15500950363,-0.011142,0.053865,-0.036932,0.026063,0.024902,0.007128,0.008027
15600956494,0.218101,0.131046,-0.033982,0.017894,0.012707,0.018561,0.005181
15700962626,-0.042927,-0.179180,-0.058297,0.009110,0.017087,0.016470,0.023910
15800968757,0.111896,-0.016797,-0.036601,0.033912,0.009530,0.002996,0.026119
15900974889,-0.105557,-0.112509,0.015199,0.009621,0.001918,-0.006416,0.026768
16000981020,0.083524,0.351559,-0.123249,0.003567,0.014848,0.032469,0.009066
16100987151,0.078570,-0.065804,0.070782,-0.008130,0.013289,-0.010197,0.026717
16200993283,0.169482,0.054575,0.018537,0.013633,0.002366,0.009136,0.004030
16300999414,-0.005392,0.030257,-0.077912,-0.010943,-0.022241,-0.017972,0.018205
16401005545,0.006495,0.118741,-0.066310,-0.002484,-0.003520,0.012240,0.032854
16501011677,0.098265,0.004964,0.049816,-0.001224,0.010575,-0.014849,0.013086
16601017808,0.149799,0.014230,0.014855,0.010047,0.003686,-0.002541,0.016131
16701023940,0.009324,0.048726,-0.058869,0.005199,0.006787,0.000543,0.018024
16801030071,0.127210,0.186895,0.008419,-0.000905,-0.001999,0.011896,0.015000
16901036202,-0.031695,-0.055875,-0.086170,-0.007604,-0.007865,-0.007318,0.015115
17001042334,0.096704,-0.018621,-0.035948,0.019985,0.018779,0.006405,0.026027
17101048465,0.066909,0.194520,-0.022220,0.002799,-0.002454,0.006806,0.017951
17201054596,0.123375,0.041826,-0.042845,0.018605,-0.000371,0.002272,0.008340
17301060728,-0.009523,0.127969,-0.067700,0.012224,0.013769,0.001129,0.034714
17401066859,0.041336,-0.160914,-0.011722,-0.000224,0.004827,0.011686,0.008224
17501072991,-0.041531,0.044717,-0.066467,0.005113,0.007616,-0.003082,0.023814
17601079122,-0.113501,-0.008505,-0.133993,-0.003096,0.007997,0.002348,0.017031
17701085253,0.048168,0.000797,-0.053428,0.007106,0.000990,-0.004885,0.024904
17801091385,0.035347,0.102208,-0.050577,-0.005258,-0.006882,-0.008689,0.015969
