timestampNs,ax,ay,az,gx,gy,gz,speedMps
0,4.100977,0.057094,0.027152,-0.134084,0.072386,-0.158211,10.856111
100064020,-3.008448,-2.111969,0.327005,-0.063601,-0.721760,0.347252,10.559821
200128040,-5.422862,-0.513319,0.909072,-0.081099,-0.232960,-0.028540,10.280714
300192061,-1.237802,-0.087545,0.427814,-0.025008,-0.495129,0.229725,9.970437
400256081,-3.799827,-1.873199,0.020131,0.086859,-0.502524,0.208782,9.619081
500320102,1.324729,2.125332,-1.018900,0.023975,-0.018184,-0.019546,9.259975
600384122,-2.216227,0.621822,-0.094620,0.005425,-0.254856,0.069288,8.905228
700448143,0.590454,-1.611996,-0.042875,0.009497,0.188939,-0.148653,8.675461
800512163,0.323280,-0.752991,0.276477,-0.020468,-0.100128,0.133381,8.529947
900576184,-1.487331,-2.474028,1.639329,-0.074824,0.167806,0.029417,8.302778
1000640204,5.223002,-1.565892,-1.245782,0.118888,0.694554,-0.342049,8.110419
1100704225,2.488751,-0.920182,-0.800726,0.009203,-0.710342,0.320273,8.003140
1200768245,-1.016065,1.840029,-1.736725,0.186518,-0.472477,0.147703,8.014846
1300832266,4.686984,1.160689,-0.892246,0.213647,-0.165311,0.062737,7.995134
1400896286,-0.708152,-1.298660,-0.778695,-0.015729,-0.119884,0.111268,8.011818
1500960307,-0.124511,-3.434449,-0.601387,-0.013602,0.131444,0.046429,8.090432
1601024327,3.594065,-0.028439,-1.118426,-0.006037,0.425997,-0.389010,8.136260
1701088348,-4.315818,0.966565,-0.876823,-0.031509,-0.021577,-0.067854,8.258370
1801152368,9.949118,0.994501,0.757604,-0.127272,0.615605,-0.252208,8.286762
1901216389,-3.750918,-0.884986,1.663522,0.164150,-0.991908,0.741062,8.271608
2001280409,-10.825015,-1.700197,1.461367,-0.081584,-0.245540,0.064223,8.312894
2101344430,-1.653527,-1.082067,0.716532,0.080354,-1.192363,0.627010,8.388961
2201408450,-10.277484,-0.974165,0.249911,0.109309,-1.273477,0.776980,8.599225
2301472471,3.932630,0.894741,-0.120245,0.163092,-0.225447,0.206014,8.680624
2401536491,-4.047611,-1.224568,0.346978,0.118640,-0.713814,0.403258,8.648747
2501600512,5.116276,0.938762,-0.647528,0.087047,0.115805,-0.085411,8.693265
2601664532,-0.424499,-0.955178,-0.235073,0.129453,-0.549684,0.347458,8.710004
2701728553,6.025461,2.431242,-0.631614,0.045682,0.271300,-0.235398,8.942334
2801792573,-3.747824,-1.612855,0.317327,0.070255,-0.355685,0.258274,9.075035
2901856594,-5.500961,-1.624672,-0.077962,-0.137668,0.808881,-0.529404,9.078079
3001920614,-3.273484,-1.684059,0.530894,-0.069388,0.341742,-0.244765,9.138920
3101984635,-5.243960,-1.039877,0.008026,-0.154885,0.500945,-0.298239,9.183232
3202048655,3.801374,1.235461,-0.640689,-0.050947,0.614369,-0.356751,9.194426
3302112676,-2.954717,0.500979,-0.399403,0.058918,-0.069307,0.080515,9.312568
3402176696,2.102284,1.071104,-0.332104,-0.006035,0.248593,-0.107659,9.290260
3502240717,-1.533371,-2.256251,-0.231033,0.036535,-0.010220,-0.039417,9.304590
3602304737,1.631634,0.483451,-0.145841,0.028309,0.213141,-0.144762,9.420435
3702368758,-3.743754,-0.358112,0.495396,-0.004583,-0.111788,0.041045,9.440619
3802432778,-0.858512,1.445917,-0.837181,-0.053153,0.152891,-0.267920,9.512823
3902496798,-0.677334,0.890099,-0.211233,0.055101,-0.365395,0.186007,9.550525
4002560819,-2.572919,0.620281,0.328384,-0.034053,-0.339776,0.212968,9.647072
4102624839,4.358079,-1.425003,-2.167413,-0.082028,-0.435306,0.248555,9.656224
4202688860,-0.087253,-1.694278,-2.327848,-0.022470,-0.063975,-0.165682,9.814783
4302752880,-3.865436,1.627283,2.284983,-0.129229,0.026632,-0.379735,9.810691
4402816901,0.212226,2.483804,2.185721,-0.248041,-0.323874,-0.158985,9.944347
4502880921,3.353592,2.936059,1.378712,-0.269932,0.085559,-0.302877,9.990938
4602944942,0.218364,0.615409,1.180846,-0.105715,0.069211,-0.117489,10.063771
4703008962,0.225725,-1.318058,-0.284835,0.076675,0.146789,0.059100,10.186426
4803072983,0.580993,1.498573,-0.171599,0.052873,-0.056735,-0.009519,10.139489
4903137003,0.815915,1.502508,0.245655,-0.042584,0.103355,-0.044893,10.320721
5003201024,1.264867,0.481594,-1.554278,0.115126,-0.047943,0.116913,10.464078
5103265044,1.352078,1.388427,-0.638459,-0.022097,-0.080358,-0.095767,10.496696
5203329065,2.031016,-0.345971,0.206116,0.012252,0.420197,-0.219103,10.549876
5303393085,1.759432,1.513411,0.582061,-0.068684,0.248231,-0.143740,10.634453
5403457106,-1.233579,0.651271,0.267894,0.075372,-0.142408,-0.059516,10.620589
5503521126,-0.135096,1.151507,-0.554847,0.078504,-0.122787,0.203349,10.668515
5603585147,1.111425,1.679675,0.476671,0.166794,0.164753,-0.088338,10.681111
5703649167,-1.000751,1.588491,0.269546,-0.040497,-0.098474,-0.008080,10.682713
5803713188,-2.778755,-0.248286,-0.238361,-0.115249,0.278087,-0.281411,10.728383
5903777208,-3.059093,0.155340,-1.008856,0.018443,0.065084,-0.068502,10.816709
6003841229,1.911190,-1.161526,-1.144677,-0.077842,0.903884,-0.600030,10.826727
6103905249,8.219493,2.218376,1.353947,-0.183309,0.384788,-0.396052,10.701145
6203969270,3.282665,0.108283,0.821751,-0.211945,0.954479,-0.610965,10.824603
6304033290,8.586434,2.196503,0.097243,-0.170570,0.846091,-0.679701,10.814641
6404097311,-6.546458,0.001661,-0.829548,-0.084428,0.486316,-0.356946,10.809298
6504161331,5.229360,2.775700,0.069452,-0.209500,0.828380,-0.497438,10.879277
6604225352,-4.487172,2.176139,0.138179,-0.049689,-0.122809,0.033655,10.777199
6704289372,3.959852,0.776527,0.507831,-0.022219,0.083221,-0.000215,10.875651
6804353393,0.792781,0.150040,0.355492,0.073601,-0.450855,0.277590,10.976557
6904417413,3.584828,0.695223,0.576994,-0.050496,0.240486,-0.099938,10.964252
7004481434,-2.934414,-0.107711,-0.321133,0.069878,-0.151483,0.110847,10.881496
7104545454,1.163762,1.433298,0.552334,0.015019,0.223242,-0.107284,10.874722
7204609475,2.757603,1.633407,-0.301891,-0.034499,0.118250,-0.064992,10.927985
7304673495,1.706314,1.069432,-0.095142,-0.003841,0.216495,-0.192653,10.829598
7404737516,0.005104,-0.372327,-0.349309,0.040244,0.014517,0.076772,10.959595
7504801536,-0.016059,0.575198,-0.662456,-0.037970,0.181340,-0.027575,10.888706
7604865556,0.592532,-0.713795,0.074289,0.023537,0.052830,-0.091689,10.864853
7704929577,2.133531,0.429045,-0.236720,0.002418,0.137630,-0.084475,10.902862
7804993597,1.947310,-0.454303,0.465265,-0.000672,-0.012271,-0.076163,10.956710
7905057618,4.446127,0.721135,0.158856,-0.177690,0.593465,-0.419200,10.930043
8005121638,3.841055,0.740294,-0.230052,-0.096419,0.410925,-0.257665,10.910057
8105185659,-1.653182,1.759040,-1.154356,-0.032438,0.190306,-0.146271,10.908922
8205249679,5.073115,0.367599,0.244774,-0.026198,0.521688,-0.190112,10.866789
8305313700,-3.560610,-0.028762,0.436574,-0.082436,-0.433360,0.178600,10.831605
8405377720,-2.266907,1.995518,1.029385,-0.090324,0.197211,-0.022592,10.875265
8505441741,-0.843784,1.524002,-1.014051,-0.161155,-0.278499,-0.077784,10.786019
8605505761,2.369553,1.971220,-1.132794,0.019753,0.123966,-0.043195,10.677993
8705569782,-0.167593,1.989030,-0.940541,0.130883,-0.132227,0.216677,10.585479
8805633802,-1.592906,1.884991,-0.171224,0.071433,-0.085962,-0.066299,10.483412
8905697823,-0.890597,0.585198,-0.529805,0.146570,-0.153009,0.054247,10.365696
9005761843,-1.605279,0.262461,-0.503137,0.061440,-0.255761,0.155709,10.235086
9105825864,-0.227551,-0.389434,-0.178658,0.006269,0.033564,-0.045446,10.089590
9205889884,-1.326903,-0.037409,-0.289898,0.025526,-0.135139,0.083647,10.066652
9305953905,1.898469,0.090381,0.117423,-0.097772,0.165167,-0.205469,10.090128
9406017925,0.396243,-1.283898,0.003487,-0.014846,0.011261,0.012691,10.041181
9506081946,-0.952351,-1.428153,1.649424,-0.121239,0.276605,-0.114575,9.994513
9606145966,8.344130,3.771795,-1.760915,-0.207103,0.872954,-0.254206,9.926142
9706209987,-7.690218,-9.522865,-2.098669,-0.281076,-0.855388,0.480296,9.910422
9806274007,-5.842575,-0.286993,1.665950,-0.145404,0.261338,-0.281805,9.855668
9906338028,-6.504654,-0.980643,-0.361709,0.378097,-1.399465,0.596801,9.812588
10006402048,-6.246370,-4.279279,-1.510101,0.235803,-1.049319,0.319672,9.699410
10106466069,7.052865,0.689290,-0.841406,-0.063345,0.082041,-0.014711,9.644495
10206530089,0.966051,-0.582583,1.383334,0.148129,-0.865326,0.599502,9.610264
10306594110,7.800052,-0.179636,0.311492,0.046725,0.520097,-0.192720,9.450915
10406658130,-3.049336,-2.015251,0.906234,0.092994,-0.304267,0.137387,9.382532
10506722151,-2.554228,0.808847,0.537556,0.006268,0.453605,-0.259644,9.231378
10606786171,-4.228189,-1.076076,0.735062,-0.101867,-0.473094,0.154069,9.177303
10706850192,5.426459,0.270924,-1.085473,0.073116,0.317115,0.124652,9.116304
10806914212,2.208039,0.272265,-0.476451,0.127644,-0.234954,0.221284,8.998805
10906978233,4.960782,-0.747486,-0.255188,0.017291,0.642383,-0.367418,9.004508
11007042253,2.779122,0.098116,-0.059793,0.022092,0.348217,-0.179365,8.942864
11107106274,-0.090479,-1.730556,-0.663086,-0.126969,0.372787,-0.135920,8.905409
11207170294,3.385879,-0.322248,0.282637,-0.032539,0.289865,-0.129015,8.959759
11307234314,1.505597,-2.185113,-0.779841,-0.221526,0.298816,-0.233159,8.742770
11407298335,1.707873,-0.842642,-0.016842,-0.025615,0.170307,-0.097639,8.670337
11507362355,3.744237,0.038981,-0.656394,-0.035073,0.307442,0.091388,8.599986
11607426376,1.824314,-1.766819,1.264578,-0.038181,0.121151,0.118953,8.455173
11707490396,2.142866,-1.245180,0.632725,-0.267325,0.003716,-0.112084,8.396415
11807554417,-0.390835,-2.321653,0.145490,0.223466,-0.074681,0.207737,8.413133
11907618437,4.249830,-0.061148,-0.480671,0.074830,-0.068810,0.139191,8.399868
12007682458,-2.542019,-2.113958,0.551130,-0.004791,-0.342612,0.349262,8.347185
12107746478,2.344701,-1.434009,-0.462160,-0.158347,0.187629,-0.104181,8.288294
12207810499,5.573077,-0.644611,0.887575,0.065496,-0.458646,0.335104,8.148108
12307874519,11.200589,-0.551251,0.148161,-0.094987,0.455805,-0.327165,8.127952
12407938540,-5.162343,-2.747454,0.521504,0.084747,-0.226156,0.406633,7.999757
