timestampNs,ax,ay,az,gx,gy,gz,speedMps
0,0.491376,-1.043661,-0.182159,0.103153,0.031262,0.112597,10.033889
100027218,-1.780692,0.940515,-0.137972,0.190484,0.005486,0.179373,9.973856
200054436,1.532223,-0.060385,-0.063314,0.242753,-0.017516,0.108651,9.851837
300081654,0.191541,-0.948858,-0.154082,0.056842,0.007647,0.037890,9.653829
400108873,1.458239,-1.279452,0.531365,0.267971,-0.068855,0.149634,9.579879
500136091,-0.238598,-0.476638,-0.577971,-0.120725,-0.055453,-0.077897,9.468572
600163309,-2.006450,0.177708,-0.091094,0.112667,-0.038813,0.080097,9.235897
700190528,-1.441443,-0.559616,-0.080441,-0.112734,-0.001160,-0.040142,9.104638
800217746,-1.105880,-0.282240,-0.120883,0.112471,0.000122,0.092135,8.914906
900244964,0.443090,0.164888,0.143917,-0.055956,-0.050170,-0.072736,8.871455
1000272182,0.311893,-0.422672,-0.699732,0.126961,-0.029464,0.035253,8.671340
1100299401,2.585287,-0.740748,-0.737140,0.388824,0.019708,0.312374,8.449431
1200326619,-4.257731,0.390905,-0.500373,-0.194444,0.030051,-0.023691,8.259722
1300353837,0.012419,-1.457123,1.198946,0.299619,-0.035888,0.182035,8.174589
1400381056,-4.638549,0.079566,0.893935,-0.446184,-0.079583,-0.240434,8.058402
1500408274,-0.662971,0.348672,-0.036440,-0.028536,0.002731,-0.018814,7.930576
1600435492,3.195362,-0.986644,-0.132263,-0.471297,-0.013328,-0.215794,7.799369
1700462710,-1.696758,-0.323309,-0.812754,0.369357,-0.123901,0.214370,7.654820
1800489929,2.916600,-2.079461,0.086538,-0.032727,0.006016,-0.066478,7.614568
1900517147,-0.160813,-0.729188,-0.252142,0.261131,0.026442,0.120206,7.301111
2000544365,1.461376,-0.573910,-0.369732,0.071858,-0.010649,0.065839,7.300458
2100571584,-1.787849,-0.402711,0.002159,0.216469,-0.017771,0.128271,7.180551
2200598802,1.024919,-0.748126,-0.448107,0.192949,0.006497,0.107365,7.081713
2300626020,-2.262332,-0.481330,-0.147253,0.153798,0.003901,0.087566,6.858226
2400653238,-1.143186,-0.854102,-0.478741,0.226390,0.016672,0.158229,6.752016
2500680457,-1.949249,-1.335732,-0.440680,0.044488,0.001833,0.012518,6.593747
2600707675,-0.249505,-1.620631,-0.325520,0.191882,-0.029399,0.117284,6.571725
2700734893,0.363750,-0.748164,-0.355609,0.127100,-0.006710,0.074627,6.383075
2800762112,0.631308,-0.636227,0.067245,0.133878,-0.043750,0.070702,6.122232
2900789330,0.762949,-1.089590,0.108399,-0.146079,-0.018541,-0.104973,6.014794
3000816548,-2.048484,-1.263641,-0.473403,0.032375,-0.007020,-0.001016,5.985255
3100843767,-0.151800,-1.615290,-0.478247,0.146001,-0.017868,0.082962,5.543418
3200870985,-1.982742,-1.462569,-0.493936,-0.085408,0.000973,-0.065468,5.486331
3300898203,0.358134,-1.248737,-0.087635,-0.138363,0.011198,-0.073253,5.287827
3400925421,-1.570047,-1.147988,-0.269199,-0.143723,-0.004386,-0.060532,5.046536
3500952640,0.696904,-1.381829,-0.304187,-0.069072,-0.029409,-0.043599,4.882119
3600979858,0.062263,-1.223231,-0.366306,-0.143376,0.032179,-0.084176,4.696398
3701007076,0.330890,-1.313034,-0.271960,0.032211,0.008694,0.028064,4.526603
3801034295,-1.110704,-1.028404,-0.358993,-0.085812,0.029903,-0.033511,4.299856
3901061513,-0.968479,-0.344391,-0.251695,0.130386,-0.019439,0.050604,4.097856
4001088731,0.606975,0.218537,-0.068594,-0.007267,0.006779,0.005665,3.896008
4101115949,-0.850273,0.225393,-0.184276,0.120211,-0.007511,0.074669,3.707309
4201143168,0.288370,-0.007645,-0.158191,0.071242,-0.020490,0.037054,3.466136
4301170386,-0.871256,0.330605,-0.052720,0.079451,-0.016650,0.050907,3.225549
4401197604,0.385024,0.597873,-0.066624,0.101059,0.002860,0.068395,3.010788
4501224823,-0.868773,0.663746,-0.044768,0.051126,-0.021326,0.043722,2.752452
4601252041,-1.168537,0.601527,-0.078171,0.101471,0.006526,0.052661,2.544715
4701279259,-1.080182,1.072452,0.011874,-0.057599,-0.000327,-0.036013,2.364898
4801306477,-0.912351,1.082298,-0.091141,0.035259,0.009859,0.029783,2.054854
4901333696,0.294995,0.981470,0.108009,-0.078268,0.010802,-0.047210,1.894333
5001360914,-0.936532,1.450771,0.026072,0.012627,0.000873,0.002851,1.698578
5101388132,-0.806108,1.497200,0.067420,-0.099714,0.018292,-0.050896,1.513805
5201415351,-1.469495,1.040039,0.021158,-0.009112,-0.015009,-0.015891,1.427517
5301442569,0.035984,1.120848,0.107167,-0.084400,-0.003029,-0.049834,1.330213
5401469787,-1.059007,1.078777,-0.007754,-0.048099,-0.009478,-0.031912,1.211695
5501497005,0.140188,0.585937,-0.051292,-0.068827,-0.000617,-0.032752,1.193503
5601524224,-0.682481,0.567972,-0.096938,-0.070727,-0.011828,-0.029575,1.093154
5701551442,0.013909,0.721486,-0.039803,-0.002560,-0.012068,-0.015399,0.974389
5801578660,-0.825609,0.608330,-0.153566,-0.035210,0.002472,-0.027077,1.005195
5901605879,-0.911871,0.421613,-0.011732,0.014508,-0.002860,0.029760,0.947476
6001633097,-0.856105,0.948783,-0.021708,-0.020208,-0.005401,-0.009532,0.911341
6101660315,-0.808711,1.002260,0.058681,-0.030702,0.000742,-0.017147,0.875184
6201687534,-0.353077,1.493338,0.104382,-0.008726,0.001047,0.004147,0.887002
6301714752,-0.710211,1.215345,0.039964,0.033201,0.016426,0.027396,0.938460
6401741970,-0.539172,1.414745,0.095571,0.017267,0.000571,0.004458,0.914450
