timestampNs,ax,ay,az,gx,gy,gz,speedMps
0,-0.642355,-2.376272,0.090916,0.082358,-0.095102,0.156681,17.411944
100164473,-1.908499,-1.815951,-0.029877,0.275984,-0.191971,0.040703,17.299811
200328947,0.772474,-4.925142,0.761451,-0.102976,0.221572,-0.151869,17.184503
300493421,-2.212077,-3.209734,0.516892,-0.006386,-0.135699,-0.004621,17.033431
400657894,2.834965,-3.786937,1.222296,-0.156194,0.357208,-0.445096,16.939335
500822368,-5.180059,-0.786287,-1.410720,-0.115914,0.133192,0.102355,16.670181
600986842,-0.543533,-5.380370,1.347182,-0.363528,0.057678,-0.242771,16.555865
701151315,-4.678234,-0.425528,-0.676644,0.072882,0.199287,-0.131980,16.333035
801315789,-2.076418,-6.306757,2.186504,-0.098833,0.325113,-0.073344,16.065760
901480263,-4.610878,-0.683131,1.233964,-0.299444,0.151458,-0.171978,15.826831
1001644736,1.178610,-4.612950,0.501933,-0.190141,0.090206,-0.271799,15.537865
1101809210,-1.714339,-1.478092,0.748880,-0.220361,0.216667,-0.192199,15.290311
1201973684,-1.303482,-4.138741,0.647959,-0.040445,0.072463,-0.019827,15.092339
1302138157,-1.560627,-0.960036,0.043245,-0.067386,0.065366,-0.103099,14.900510
1402302631,-1.189143,-1.953545,0.560145,0.067455,0.005668,0.011239,14.686595
1502467105,-1.549779,-2.709957,-0.037928,0.060076,0.011987,0.156363,14.329829
1602631578,-2.264483,-0.816114,-0.581929,-0.071941,-0.005683,-0.204789,14.319656
1702796052,-1.321557,-2.406444,-0.533838,0.075080,-0.072268,0.012961,14.188297
1802960526,-1.357460,-0.200407,-0.537161,0.086586,-0.104878,0.118370,13.991496
1903125000,0.483229,-1.318185,0.267685,0.145623,-0.155256,0.064222,13.909488
2003289473,1.050174,-0.533305,0.854236,-0.018400,-0.128126,-0.073886,13.795143
2103453947,-4.038364,0.028999,0.250832,0.207427,-0.206821,0.234725,13.686314
2203618421,-1.768809,0.295070,0.818266,0.016044,0.002329,0.092480,13.716934
2303782894,1.583465,-1.442945,-0.654632,0.346507,-0.104795,0.195241,13.550264
2403947368,0.320121,-3.466051,0.157101,-0.031870,0.133612,-0.087620,13.456795
2504111842,-0.438387,-1.238069,0.734429,0.061198,-0.081953,0.146328,13.421382
2604276315,-2.046597,0.318753,-0.326836,0.117788,-0.160376,0.116650,13.311753
2704440789,-0.738882,-1.187265,-0.133230,0.108520,-0.184675,0.002638,13.324335
2804605263,-2.090464,-0.024595,-0.504848,0.031915,0.011849,-0.026432,13.280943
2904769736,-0.075015,-0.359441,0.009374,0.057141,-0.166488,0.093839,13.170418
3004934210,-0.737687,-0.750633,0.187248,0.004644,-0.048244,0.027347,13.100261
3105098684,1.276761,-0.272615,0.244958,0.064769,-0.152303,0.020737,13.080886
3205263157,0.259028,-0.902995,-0.694241,-0.141743,0.057169,-0.114904,13.022529
3305427631,-1.645250,0.555242,0.468986,0.015030,-0.098552,-0.002668,12.980815
3405592105,-1.423376,-0.246001,-0.046190,-0.087265,0.061742,-0.074044,13.029060
3505756578,-0.615981,-0.670385,0.143823,0.017724,-0.040883,-0.029350,13.025900
3605921052,1.681983,-1.225705,0.658610,-0.104589,0.170567,-0.132139,12.935596
3706085526,3.190300,-1.051241,-0.584790,0.203035,-0.154212,0.151465,13.065330
3806250000,0.466574,1.014880,-0.816054,-0.168640,0.123365,-0.143053,12.942726
3906414473,-1.848635,3.565232,-0.373377,-0.299806,0.414014,-0.226418,12.900408
4006578947,0.678342,-0.787704,0.866978,-0.203711,0.166728,-0.139602,13.016798
4106743421,2.095253,-4.345521,-0.269751,-0.289206,0.205869,-0.176023,12.915025
4206907894,2.204165,-1.598673,-0.063190,0.349635,-0.361161,0.302045,12.905047
4307072368,0.039540,-3.351906,0.326618,-0.100138,0.009233,-0.032411,12.986414
4407236842,-4.939053,2.367004,-1.114321,0.363093,-0.444674,0.328744,13.149059
4507401315,-1.573727,-1.566535,0.152873,0.050707,-0.049378,0.080519,12.997293
4607565789,-1.914286,3.728395,-0.935589,0.380134,-0.391941,0.314060,13.163865
4707730263,1.503523,-1.575017,0.323462,0.233791,-0.292482,0.113013,13.150387
4807894736,-1.005234,2.754463,0.060658,0.082698,-0.228242,0.198289,13.160285
4908059210,1.386024,-1.605304,0.492866,0.190222,-0.310186,0.174780,13.222191
5008223684,0.385342,-2.770104,0.216441,-0.069713,-0.003449,-0.126417,13.226074
5108388157,-0.456261,-3.585496,0.625600,0.187766,-0.274068,0.100437,13.241411
5208552631,3.915458,-0.020452,-0.158148,-0.172243,0.165294,-0.249961,13.281643
5308717105,-1.102261,1.778831,0.132408,0.088431,0.005899,0.106940,13.319661
5408881578,2.425100,1.327775,-0.205200,0.155405,-0.188331,0.120949,13.317961
5509046052,-3.046410,1.006670,-0.151094,-0.225819,0.088734,-0.164018,13.347976
5609210526,-0.032071,-0.629478,0.465288,-0.129825,0.062657,-0.115960,13.458889
5709375000,2.616835,-0.041297,-0.677295,-0.158813,0.035272,-0.148536,13.461337
5809539473,2.575665,1.309342,-0.122983,0.075042,-0.062807,0.047921,13.486139
5909703947,-1.231202,-2.656500,0.123041,-0.049523,0.093945,-0.082373,13.507538
6009868421,-0.700067,1.138942,-0.132378,0.121282,-0.138602,0.063162,13.582811
6110032894,0.110990,1.221991,0.126401,0.039971,0.021443,-0.045255,13.401910
6210197368,-0.246772,1.171782,-0.195115,0.103301,-0.104025,0.024135,13.667661
6310361842,-0.482528,-0.531517,-0.157040,-0.016885,-0.077106,0.028354,13.512291
6410526315,-0.051452,0.218716,-0.161961,0.079928,-0.045209,0.014225,13.713319
6510690789,0.720827,-1.010219,-0.031377,0.095026,-0.145739,0.133872,13.651968
6610855263,-0.170531,-0.358676,0.538269,0.071190,0.042233,0.082694,13.757915
6711019736,1.063109,-0.378418,0.359652,0.062506,-0.083350,0.036600,13.797486
6811184210,0.401762,0.135415,0.070824,-0.046165,0.058755,-0.032452,13.731954
6911348684,-0.697194,0.807580,-0.519701,0.064525,-0.028128,0.051748,13.838136
7011513157,1.145859,0.547028,0.217642,0.106274,-0.088362,0.026346,13.992697
7111677631,-0.210157,2.254439,-0.134706,0.011596,-0.001535,-0.113645,13.986905
7211842105,1.472641,-0.253345,-0.651805,-0.117131,0.036427,-0.147264,14.095300
7312006578,0.078926,1.101363,-0.613631,-0.092049,0.063285,0.019719,14.248287
7412171052,1.610390,0.053370,-0.369101,-0.142313,0.059441,-0.051291,14.396049
7512335526,-0.161457,0.166159,0.343865,-0.084333,0.076209,-0.152896,14.599049
7612500000,-0.260955,-0.607985,0.282384,0.009699,0.070474,-0.018303,14.603333
7712664473,1.332538,1.853864,0.031332,-0.089009,0.147087,-0.049066,14.596940
7812828947,-1.247760,1.644166,-0.537868,0.088733,-0.093009,-0.014053,14.699524
7912993421,-0.283565,1.187542,-0.585779,0.028207,0.074561,-0.053501,14.800195
8013157894,-0.558654,0.608166,0.172219,0.120610,0.026315,0.070071,14.904174
8113322368,2.036421,0.609517,-0.727368,-0.070563,0.046386,-0.115110,14.941537
8213486842,0.985561,1.026364,-0.432432,0.017962,0.061889,0.028890,15.107658
8313651315,1.324966,0.318324,-0.388979,-0.039633,0.056694,-0.077849,15.230103
8413815789,-0.306190,-0.442762,-0.197502,-0.037776,0.030928,0.015500,15.260325
8513980263,0.209114,-1.011954,0.033894,0.056781,-0.010689,0.087280,15.373376
8614144736,0.963711,0.545990,0.419165,0.055412,-0.016953,-0.088172,15.422653
8714309210,-0.402259,-0.818441,0.681969,0.078119,0.081067,-0.006794,15.547381
8814473684,-1.258642,0.025298,-0.658705,-0.064013,0.040723,-0.115660,15.701458
8914638157,0.389080,-0.186176,-0.698398,0.017680,0.008274,0.020531,15.750786
9014802631,1.039545,1.694020,-1.970159,-0.030046,0.032036,0.009570,15.756290
9114967105,0.901691,0.885634,-0.513838,-0.062600,0.018326,-0.009177,15.806248
9215131578,-0.412567,1.918374,0.285856,-0.135196,0.088093,0.043700,15.894501
9315296052,0.164724,0.386939,0.670663,0.055272,-0.147208,0.056876,16.164772
9415460526,1.984605,-0.755647,0.767878,-0.033402,-0.044536,0.002375,16.232803
9515625000,0.284945,0.442820,-0.131274,0.120809,-0.172623,0.056929,16.306415
9615789473,-0.734110,-0.648069,-1.137096,0.048972,-0.004233,0.018291,16.281520
9715953947,-0.146434,1.065765,-0.415766,0.090803,-0.091700,0.059892,16.243310
9816118421,1.879680,0.342269,0.216934,0.146718,-0.123395,0.195518,16.388498
9916282894,-1.144525,0.612225,0.599264,-0.013985,-0.007638,0.059785,16.531053
10016447368,-0.185838,1.856754,-0.035714,0.023347,-0.076986,0.084379,16.679803
10116611842,-0.435942,2.083699,-0.234991,-0.165149,0.128576,-0.094274,16.736404
10216776315,0.355905,-0.271311,-0.338416,-0.001124,-0.001266,-0.051762,16.663187
10316940789,1.115369,-0.720859,-0.116647,-0.016593,0.055375,0.038101,16.773220
10417105263,1.097077,-0.211460,0.110435,0.118426,-0.124084,0.114092,16.847145
10517269736,0.829480,-0.771987,0.519010,-0.075566,-0.045999,-0.059764,16.968590
10617434210,-1.063915,0.144842,0.020706,-0.093323,0.102701,0.000271,17.008545
10717598684,0.795743,-1.633605,0.450324,0.127987,-0.210553,0.120415,17.070482
10817763157,-0.853991,0.247004,-0.073523,0.033465,-0.090527,0.015420,17.000188
10917927631,-1.059274,0.176982,0.066955,0.101922,-0.116387,0.108312,17.098489
11018092105,-2.268227,-2.812923,0.350283,0.007328,-0.089851,0.002506,17.004278
11118256578,-3.824317,-3.262906,0.092979,-0.006838,-0.070098,-0.117566,17.041271
11218421052,-3.406448,-3.428288,0.105159,0.084542,-0.052659,0.101403,16.833516
11318585526,-2.293698,-4.600899,0.040747,-0.041921,-0.097102,-0.046033,16.290390
11418750000,-2.428847,-4.104401,0.856915,0.007796,0.013302,-0.117861,15.909653
11518914473,-2.277746,-2.414608,-0.146795,0.028570,0.029155,0.036291,15.533886
11619078947,-1.656601,-2.752535,0.176496,-0.021732,0.030378,-0.034708,15.107233
11719243421,-1.423005,-2.957510,0.108112,0.092530,0.029176,0.070835,14.770486
11819407894,-2.528645,-3.446510,0.669247,0.026245,0.108957,0.043185,14.464843
11919572368,-2.250592,-2.530277,-0.839665,0.103391,-0.056321,0.049663,14.114945
12019736842,-3.947214,-2.381548,-0.155186,0.116284,0.023530,0.007885,13.712982
12119901315,0.114734,-1.802652,-0.177796,0.188684,-0.111395,0.094743,13.426161
12220065789,1.400825,-3.102293,0.814648,-0.015352,0.144209,-0.093348,13.157622
12320230263,0.350890,-2.882630,0.477926,0.094903,-0.077172,0.068994,12.929271
12420394736,0.074688,-1.147431,-0.191344,-0.308974,0.278578,-0.257395,12.756513
12520559210,-3.034652,1.579405,-0.535773,-0.080891,0.103881,-0.125455,12.695257
12620723684,-0.138316,-0.548674,-0.760684,-0.267532,0.268690,-0.252760,12.693722
12720888157,-2.774414,1.285827,-0.683544,-0.202477,0.211096,-0.162225,12.630998
12821052631,-0.019013,-0.887776,0.141227,-0.080445,0.176523,-0.136691,12.576667
12921217105,1.220594,-1.029978,0.498367,-0.094818,0.178268,-0.071216,12.502799
13021381578,1.449408,-0.173072,0.271400,0.008768,-0.034695,0.023935,12.537886
13121546052,0.422512,0.806347,-0.131722,-0.024725,0.077103,-0.041281,12.448667
13221710526,-0.238037,2.107612,-0.171184,0.147183,-0.158269,0.114897,12.526104
13321875000,0.370117,1.109003,-0.111031,0.086373,-0.027665,0.043112,12.507344
13422039473,-0.672306,1.323918,-0.416527,0.140622,-0.128058,0.100604,12.616448
13522203947,0.760027,0.388717,-0.345367,0.067167,-0.139952,0.088766,12.671624
13622368421,-1.187372,1.091593,-0.635937,0.157262,-0.080477,0.116898,12.744740
13722532894,1.052635,-0.092448,0.097495,0.118361,-0.142059,0.108527,12.825633
13822697368,0.784320,-0.452661,0.391786,0.032890,0.052927,0.033912,12.864293
13922861842,1.848604,0.108029,-0.199533,0.054714,-0.010121,0.076279,12.943273
