timestampNs,ax,ay,az,gx,gy,gz,speedMps
0,-0.572066,-0.389188,0.046190,-0.031955,0.093853,0.066300,14.448889
100072780,-0.343998,-1.084570,-0.182922,0.006119,0.006927,0.043155,14.484965
200145560,0.415874,-1.324574,-0.333744,-0.028638,0.001774,-0.015130,14.436975
300218340,-1.716972,-0.403906,0.004127,-0.046737,0.051862,0.069070,14.458162
400291120,-0.296684,0.239495,0.912950,0.045203,-0.030483,0.053436,14.506382
500363901,-1.256999,-0.678309,0.712765,-0.015458,-0.085561,-0.002292,14.314246
600436681,-0.167788,-1.136741,0.366586,0.181503,-0.094036,-0.133790,14.411813
700509461,0.165495,-3.411382,0.164556,0.194273,-0.247778,-0.171296,14.381736
800582241,-1.595860,-0.199878,0.105928,-0.086676,0.085658,0.105174,14.340936
900655021,0.017713,-1.420648,-0.840403,0.081118,0.028739,0.013160,14.311451
1000727802,0.026262,-2.059282,0.286063,0.049455,-0.036006,-0.124909,14.363324
1100800582,1.003548,-3.000150,0.079743,-0.118778,0.300006,0.254145,14.399480
1200873362,-0.889792,-0.105926,0.289555,-0.068618,0.202115,-0.036541,14.335410
1300946142,-0.174167,-0.087664,1.015046,-0.044200,0.143177,0.119041,14.382523
1401018922,-0.012914,-3.317047,-0.700046,-0.076734,0.134040,0.256548,14.441994
1501091703,0.128551,-1.838424,-0.730284,-0.015503,-0.195054,-0.030278,14.341652
1601164483,0.172556,-3.172231,-0.873490,-0.043737,-0.040256,-0.002569,14.589606
1701237263,-1.180984,-0.683489,-0.351694,0.131068,-0.173738,-0.043588,14.392953
1801310043,-0.389713,-2.743392,0.019491,0.078330,-0.123138,-0.088627,14.539068
1901382823,0.798754,0.038268,0.170602,0.003115,-0.058679,-0.000545,14.470510
2001455604,0.071367,-0.985541,0.103874,0.125810,-0.095433,-0.044729,14.586807
2101528384,0.602887,-3.044172,-0.105284,-0.007375,0.183315,0.087298,14.632624
2201601164,-0.058421,-1.635079,-0.239044,0.061272,-0.110750,-0.049485,14.554265
2301673944,1.937894,-2.741618,-0.381001,-0.219040,0.296091,0.232433,14.747400
2401746724,-1.237730,1.091344,-0.321218,-0.129949,0.203940,0.122842,14.709869
2501819505,-0.656398,-4.424024,-0.343176,-0.092955,0.334324,0.175073,14.765344
2601892285,-0.665078,0.951388,0.662782,-0.216653,0.461443,0.154353,14.786974
2701965065,-0.922270,2.262084,0.088740,-0.026548,-0.065080,-0.012545,14.945591
2802037845,0.363707,0.293533,-0.703676,-0.099177,0.153204,0.074785,14.879686
2902110625,-1.124681,1.481267,-0.223018,0.085661,-0.268688,-0.159213,14.957528
3002183406,-0.242959,-3.064865,0.208966,0.065671,-0.028494,-0.038711,14.934711
3102256186,-0.782159,-0.922974,-0.896593,0.028115,0.071282,0.016316,15.009453
3202328966,-1.346960,-0.825237,-0.204571,-0.107336,0.008401,0.007352,15.035778
3302401746,-1.556563,-0.372993,0.011946,0.030064,-0.066477,-0.034609,15.116414
3402474526,-0.215064,-0.877983,0.137936,0.091139,0.001702,-0.102712,15.174040
3502547307,-1.044009,0.698774,0.635053,0.026478,-0.050994,-0.063785,15.183743
3602620087,-0.106317,-0.891688,-0.486825,0.034716,-0.081390,-0.078035,15.322410
3702692867,0.123371,-1.354607,0.264138,-0.108303,0.077338,0.079129,15.155722
3802765647,-0.867087,-0.505716,0.355075,-0.050134,0.114384,0.031320,15.225240
3902838427,0.181574,-2.363972,-0.338287,-0.103115,0.184991,0.103756,15.340622
4002911208,-1.090761,0.334470,1.129526,-0.010106,0.025259,0.031209,15.322813
4102983988,0.341015,-1.060218,0.370889,-0.104223,0.126042,-0.038344,15.288561
4203056768,-1.937909,-0.184239,-0.090249,-0.098545,0.241706,0.183418,15.340007
4303129548,-0.659074,0.758462,0.104288,0.000761,0.059135,-0.001012,15.304183
4403202328,-0.922127,-2.153428,-0.221663,-0.140225,0.112206,0.065599,15.279085
4503275109,-1.312610,-0.139226,0.438730,0.024366,-0.172301,0.024411,15.281825
4603347889,-0.271166,-1.957564,-0.167999,0.025489,0.121360,-0.104877,15.189664
4703420669,-1.201057,-1.836872,-0.242068,0.037671,0.109634,-0.003371,15.236482
4803493449,-1.277392,-0.046515,0.007737,-0.110607,0.083734,0.061678,15.245790
4903566229,-0.829974,-0.709893,-0.926017,0.018231,0.089196,-0.040394,15.210610
5003639010,-1.944669,0.078186,0.135221,-0.077803,0.087703,0.058700,15.125765
5103711790,0.043873,-0.686926,-0.006205,0.043907,0.041302,-0.042905,15.227357
5203784570,1.090802,-1.433139,0.113563,-0.120708,0.154669,0.068705,15.235059
5303857350,1.878361,-1.867331,-0.222060,0.043579,-0.113894,-0.059215,15.161396
5403930131,-0.026634,-2.677218,-1.139125,-0.185745,0.000856,0.041866,15.226836
5504002911,-1.716346,1.819918,0.294832,0.145576,-0.320511,-0.158231,15.298655
5604075691,0.428272,-1.748414,1.092651,0.145908,-0.121382,-0.119765,15.296033
5704148471,-0.081370,2.022190,0.498665,0.142836,-0.124970,-0.212802,15.367102
