timestampNs,ax,ay,az,gx,gy,gz,speedMps
0,0.657285,0.417364,0.018757,-0.000380,0.000842,0.013400,1.376111
100078833,0.804990,0.198421,0.000014,0.002610,0.009548,0.001995,1.590093
200157666,0.730992,0.446051,-0.097278,0.010570,0.002395,-0.004484,1.708301
300236499,0.666092,0.346151,0.002294,0.012537,0.003759,0.005047,1.864246
400315333,0.560118,0.401049,0.015466,0.007534,0.008130,0.024046,2.015485
500394166,0.850116,0.310436,0.021751,0.006473,0.010549,0.006904,2.169433
600472999,0.624220,0.457508,-0.012269,0.014423,0.010046,0.007000,2.307692
700551832,0.843345,0.327435,0.004013,0.014898,0.008630,0.019246,2.465635
800630666,0.661111,0.488476,-0.004714,0.000150,-0.002260,-0.005508,2.581009
900709499,0.873984,0.267593,-0.002778,0.014971,0.007785,0.010108,2.740958
1000788332,0.825992,0.384120,-0.109776,-0.000055,-0.005729,-0.003036,2.875537
1100867165,0.781523,0.175425,0.047980,0.009989,0.008315,-0.007593,2.944147
1200945999,0.799032,0.266932,0.020400,-0.016237,-0.005132,-0.012699,3.070187
1301024832,0.780478,0.618208,-0.070316,-0.014880,-0.016843,-0.012899,3.206777
1401103665,0.731568,0.227906,0.027748,-0.007120,-0.016319,-0.005435,3.272623
1501182499,2.107274,1.041977,0.863621,0.109207,0.044695,0.056830,3.408919
1601261332,1.379143,-0.290957,-0.044276,0.053830,0.081777,0.066371,3.481917
1701340165,0.690197,0.400573,0.178703,-0.022897,0.019443,0.000782,3.545953
1801418998,0.904507,0.285613,0.014677,0.016376,0.003299,0.026178,3.613655
1901497832,0.724698,0.751192,0.009737,0.080250,0.035857,0.043727,3.444087
2001576665,0.944471,0.369938,0.009526,0.076222,0.037014,0.012101,3.511344
2101655498,0.952278,-0.201053,0.048888,0.030899,0.023507,0.062565,3.473526
2201734331,-1.346518,-0.314598,0.066247,0.085956,0.149513,0.083770,3.452190
2301813165,0.657568,0.276650,0.205830,0.066890,0.087532,0.064771,3.465023
2401891998,0.866201,0.888951,-0.219139,0.010689,0.021726,0.051403,3.405144
2501970831,0.968888,0.064237,0.027477,-0.014382,-0.022102,0.010267,3.355630
2602049664,1.029900,0.627243,-0.104619,0.086129,0.039627,0.019997,3.386637
2702128498,1.303340,-0.343747,0.112217,0.089933,0.052629,0.088330,3.372287
2802207331,1.703401,0.252424,0.528860,0.041785,0.070329,0.202219,3.387019
2902286164,1.559237,-0.723758,0.005503,0.188858,0.123923,0.047159,3.339803
3002364998,0.756654,0.922804,-0.322024,0.089610,-0.014428,-0.031691,3.283416
3102443831,0.943160,0.104848,0.102476,0.000211,0.027815,0.028534,3.263672
3202522664,0.965749,-0.131844,0.167613,0.014360,-0.045783,-0.033860,3.254369
3302601497,0.844098,0.629487,-0.029941,-0.053004,-0.009118,-0.031749,3.228490
3402680331,0.926770,0.069424,0.117440,0.006759,0.001515,-0.003332,3.170232
3502759164,0.989246,0.536580,-0.223489,0.008108,-0.023708,-0.001720,3.108194
3602837997,1.103368,-0.424494,0.018403,0.065263,0.093361,-0.029761,3.110525
3702916830,0.663437,0.458617,0.183049,0.069317,0.013043,0.003706,3.020624
3802995664,1.021599,0.137626,-0.079868,0.002044,0.017956,0.048534,2.912336
3903074497,0.863964,1.453741,-0.414980,-0.100787,-0.044175,-0.055908,2.920294
4003153330,0.596422,0.427809,0.040388,-0.006742,-0.018115,-0.031584,2.769457
4103232163,1.270205,-0.453361,-0.021990,-0.100508,-0.071778,-0.060215,2.689886
4203310997,1.139485,0.263998,-0.175466,-0.071888,-0.039897,-0.013086,2.592554
4303389830,1.034760,-0.179720,0.044063,-0.083896,-0.042389,-0.030797,2.516902
4403468663,0.159001,0.529248,-0.104550,-0.068746,-0.062333,-0.051557,2.394064
4503547497,0.412888,0.599888,0.253416,-0.000266,0.036872,0.023693,2.309455
4603626330,0.544341,0.560232,0.029123,0.040645,-0.019782,-0.001031,2.185917
4703705163,0.812053,0.011506,-0.003454,0.043734,0.001352,-0.005876,2.102725
4803783996,0.491674,0.586404,0.118644,-0.010185,-0.015821,-0.035526,1.987222
4903862830,0.849065,0.091115,0.031759,0.039447,0.003331,-0.008373,1.834028
5003941663,0.636440,0.453717,0.184954,0.001843,-0.006612,-0.013599,1.703355
5104020496,0.756509,0.216974,-0.117212,0.020965,0.008065,-0.032153,1.458501
5204099329,0.570721,0.367037,-0.018858,-0.012663,-0.004357,0.004648,1.248131
5304178163,0.795233,0.335677,-0.059637,-0.000376,-0.014077,0.006109,1.034296
5404256996,0.772546,0.407729,-0.053704,-0.032851,0.003879,0.003129,0.847738
5504335829,0.568651,0.241134,0.042453,-0.004672,-0.009357,-0.001343,0.592356
5604414662,0.868402,0.304880,-0.111793,-0.012774,0.009273,0.011767,0.483692
5704493496,0.705688,0.418320,0.031553,-0.006104,0.002392,0.007816,0.318063
5804572329,0.694626,0.340286,-0.021985,0.014098,0.011528,0.001668,0.207690
5904651162,0.585693,0.283634,0.013792,0.004888,0.009966,-0.001058,0.114341
6004729996,0.656954,0.308102,-0.083675,0.008999,0.009819,0.000255,0.024370
6104808829,0.740664,0.347458,-0.034636,0.000038,0.007632,0.008976,0.088744
6204887662,0.570325,0.200722,0.025449,0.000144,0.002579,0.001031,0.061689
