timestampNs,ax,ay,az,gx,gy,gz,speedMps
0,2.383474,-3.547361,0.228224,-0.372347,0.053601,-0.311214,17.088889
100008823,-0.034475,0.441840,0.951115,-0.406719,-0.110204,-0.269091,17.063059
200017647,0.780788,-2.254186,0.206874,-0.116213,0.147524,-0.073193,17.098903
300026471,-1.424293,1.562014,-0.004118,-0.090042,0.009677,0.023288,17.180036
400035295,2.019624,-1.095422,0.722716,0.030218,-0.157144,-0.009293,17.317005
500044118,-0.814954,-0.547083,-0.393959,0.094340,-0.098440,-0.011810,17.488877
600052942,0.637431,-1.076992,0.159471,-0.123704,0.077150,-0.050192,17.461048
700061766,0.367341,0.674503,1.113171,0.053770,0.071595,-0.021461,17.341089
800070590,0.214639,-0.301910,-0.687118,-0.009084,-0.120073,0.043079,17.305127
900079414,1.242117,-0.006494,-0.880249,0.157547,-0.108326,0.006925,17.484979
1000088237,-0.764168,-0.277969,0.124821,0.353725,-0.045902,0.275433,17.458115
1100097061,2.535274,-3.829606,-0.375866,0.404916,0.029267,0.286295,17.525001
1200105885,-0.138626,1.867766,0.542752,0.211040,-0.011831,0.166322,17.526235
1300114709,1.156454,-0.117796,0.196569,0.152027,-0.116134,0.085785,17.643318
1400123533,-0.093592,2.280177,-0.997688,0.141427,-0.083051,0.151175,17.871832
1500132356,0.828067,-2.358490,0.303518,-0.041651,0.009723,0.043871,17.781270
1600141180,-0.677547,-0.040907,-0.003058,-0.050238,0.137090,-0.052517,17.901307
1700150004,1.710070,-1.473016,0.112461,-0.245621,-0.025649,-0.059702,18.040113
1800158828,0.473919,-0.881738,0.674846,-0.019339,0.125627,-0.123209,18.115079
1900167651,-0.456932,-2.037834,0.856084,-0.145027,0.186607,-0.062293,18.165032
2000176475,0.195671,-0.941562,-1.455716,0.032831,0.271430,0.009092,18.183697
2100185299,1.474603,3.063680,-0.312344,-0.118901,0.019358,0.065528,18.074902
2200194123,0.008002,-1.288177,-0.131998,0.120763,-0.189507,0.000833,18.021976
2300202947,0.976463,0.480857,-1.257640,0.326943,-0.125021,0.038560,18.038062
2400211770,-0.147090,3.012543,-0.346966,-0.045044,-0.270727,-0.087598,18.041052
2500220594,2.291080,-6.178694,0.486637,-0.313569,0.088477,-0.327345,18.012820
2600229418,-0.489979,3.823939,0.305923,-0.545823,0.130824,-0.338108,17.906365
2700238242,0.555175,-6.022030,0.757613,-0.651487,0.198179,-0.459595,18.016657
2800247066,0.425996,3.890730,-0.959491,-0.711013,0.172849,-0.367688,17.896360
2900255889,-0.909718,-4.072813,0.597722,-0.061927,0.139259,-0.148172,17.997016
3000264713,0.555911,-1.293462,0.396669,0.027779,-0.025375,0.060280,18.024873
3100273537,1.435334,0.182077,0.808878,0.071989,-0.005021,-0.023131,17.977131
3200282361,-0.256983,-1.989198,0.385150,0.013959,0.035557,0.038417,18.044836
3300291185,-0.945927,-5.869549,0.092427,0.444725,-0.138356,0.397669,17.986948
3400300008,0.140379,-0.557266,-0.451935,0.490725,-0.070487,0.345624,17.987941
3500308832,0.536528,2.708819,-0.737742,0.362909,-0.163455,0.280857,17.949867
3600317656,-0.427916,-0.533751,-0.395720,0.420698,-0.166755,0.292435,17.907164
3700326480,0.189528,-0.917369,0.160895,0.052758,-0.111305,0.045878,17.976022
3800335303,-1.727030,-0.554037,0.393105,0.021007,-0.016059,0.006862,17.948704
3900344127,-0.572603,-3.645524,1.258082,0.124529,-0.079804,0.055206,17.894009
4000352951,-1.148035,0.247066,-1.131128,0.286447,-0.230261,0.226014,17.928677
4100361775,-1.070503,0.150094,-0.747230,0.388366,0.066208,0.166870,17.868770
4200370599,-1.004067,1.755057,-0.872710,0.372753,-0.052484,0.209307,17.836185
4300379422,-1.194138,0.505847,-0.269518,0.278657,-0.049452,0.115923,17.856327
4400388246,0.746496,-5.163319,1.174514,0.393912,0.044431,0.163895,17.912784
4500397070,-0.484541,-0.616764,-1.132714,-0.015826,0.032715,-0.046136,17.842813
4600405894,1.367236,-3.272875,1.321972,-0.032934,0.006288,-0.179439,17.782103
4700414718,-0.352816,-3.496345,0.928101,-0.269865,0.031061,-0.114810,17.821081
4800423541,1.260974,-3.338711,1.076759,-0.184121,0.116038,-0.067362,17.813639
4900432365,0.292273,-1.200752,-1.647126,-0.308316,0.111535,-0.197219,17.754844
5000441189,0.677289,-6.634387,0.246449,-0.524323,0.204424,-0.244380,17.718731
5100450013,2.884793,-2.557917,0.614336,-0.140918,0.064968,-0.233071,17.683204
5200458837,-2.512028,1.864836,-0.412902,0.113640,-0.029038,-0.003642,17.716367
5300467660,2.647031,-1.905341,0.594838,0.302431,-0.239720,0.050837,17.771552
5400476484,0.086601,1.579777,0.052820,0.296634,-0.077572,-0.026030,17.687903
5500485308,-0.103444,-3.009939,0.837584,0.369392,-0.309944,0.235280,17.655936
5600494132,1.573858,-3.893680,0.209566,0.383177,-0.311429,0.160353,17.620015
5700502955,-0.356195,-3.620894,-0.006016,0.284502,-0.238699,0.144681,17.622959
5800511779,-0.687406,-2.517193,-0.468858,0.129499,-0.060709,0.055641,17.603930
5900520603,1.730744,-1.278462,0.935874,-0.154991,-0.115685,-0.289134,17.611720
6000529427,-0.959677,-1.806181,1.026537,0.077679,0.170169,0.009289,17.568587
6100538251,0.390266,-1.296218,0.070596,0.004411,-0.160893,-0.047632,17.511918
6200547074,-0.628694,-1.938286,0.717046,0.091029,0.019973,0.074999,17.507037
6300555898,0.792705,-1.080183,-0.314265,0.344460,-0.089351,0.146300,17.523273
6400564722,-1.008134,-1.445820,1.046605,0.095318,0.191396,-0.000267,17.413067
6500573546,1.458115,-4.354048,-0.549221,-0.072275,0.035569,-0.075835,17.414806
6600582370,-0.945830,-5.878855,0.192118,0.045252,-0.046465,-0.063747,17.380195
6700591193,0.168291,1.407783,-1.327138,0.267152,0.006485,0.124118,17.225001
6800600017,0.387803,-6.732064,0.234835,0.820345,-0.415597,0.563020,17.410709
6900608841,2.292713,-6.333839,2.208122,0.981767,-0.421952,0.575269,17.207146
7000617665,-1.968832,6.572068,-1.324090,0.856971,-0.266872,0.512156,17.375660
7100626489,1.042283,-4.485378,0.809875,0.586770,-0.102983,0.352080,17.303005
7200635312,-0.040772,5.600532,-1.392830,0.113221,0.071216,0.043140,17.294536
7300644136,0.519393,-2.176000,0.119410,-0.086304,0.051569,-0.060895,17.221887
7400652960,-0.402763,-6.453796,1.802022,-0.411612,0.218624,-0.295359,17.212134
7500661784,1.121018,4.362358,-0.364107,-0.557742,0.179414,-0.301612,17.074036
