timestampNs,ax,ay,az,gx,gy,gz,speedMps
0,0.556738,-2.799280,-0.346158,-0.138578,0.165649,0.134002,19.363889
100240963,-0.233907,-0.662270,0.053878,-0.074625,0.149443,0.156976,19.387094
200481927,-1.042747,-1.618246,-0.172684,-0.028922,0.100281,0.034473,19.448422
300722891,-0.304647,0.251610,0.307646,-0.030596,0.080852,0.028441,19.352175
400963855,0.712191,-2.350244,0.218894,0.052369,-0.008395,-0.074910,19.384103
501204819,-0.947531,1.401590,0.427496,-0.029131,0.006672,0.006461,19.406774
601445783,-0.401502,-1.591792,0.088394,0.103356,-0.067524,0.002357,19.459605
701686746,-0.639800,0.591036,-0.048298,0.087692,-0.042682,-0.055154,19.358430
801927710,-0.649672,-1.911643,-0.453956,0.192604,-0.164850,-0.086669,19.444689
902168674,0.133543,-2.094279,-0.590609,0.223018,-0.184670,-0.106349,19.429371
1002409638,-0.685868,-1.904881,-0.464090,0.165264,-0.126134,-0.154851,19.449304
1102650602,0.791487,-1.112907,0.351031,0.077394,-0.149016,-0.029713,19.378968
1202891566,0.555673,0.066597,-0.388210,0.030804,-0.057826,0.020924,19.482507
1303132530,-0.248668,-0.040266,0.025486,0.083979,-0.015442,-0.106915,19.443003
1403373493,0.416634,0.457818,0.120463,-0.074572,0.055137,0.070136,19.658398
1503614457,0.552394,-0.249332,-0.116936,-0.105344,-0.022271,0.100064,19.727363
1603855421,-0.315246,-1.945884,0.622514,-0.092579,0.003506,0.033761,19.815416
1704096385,0.197984,-2.802816,-0.344509,-0.116804,0.076027,0.065954,19.699632
1804337349,-0.913736,-2.005410,-0.265356,-0.018992,-0.018066,-0.029806,19.659145
1904578313,0.573009,1.970707,0.557627,-0.008894,-0.064998,0.001071,19.529771
2004819277,0.089521,0.236761,-0.020410,0.086473,-0.119949,0.002035,19.524612
2105060240,0.331270,-0.229788,-0.262022,0.130000,-0.073605,-0.049682,19.518308
2205301204,-0.175480,-3.204065,-0.607022,0.157655,-0.161634,-0.071727,19.547452
2305542168,0.049469,-0.058197,0.057938,0.199121,-0.182959,-0.104250,19.608663
2405783132,-0.152313,-1.649092,-0.135633,0.110271,-0.127846,-0.101125,19.567057
2506024096,-0.578268,0.009791,0.192011,0.118728,-0.098164,-0.045240,19.565877
2606265060,-0.746641,-1.465231,0.293724,0.080175,-0.065262,-0.021642,19.519202
2706506024,0.468697,-0.076999,-0.135636,0.135123,-0.022130,-0.056399,19.546082
2806746987,-0.154720,-0.597467,0.186699,0.077747,0.015838,-0.029728,19.856772
2906987951,0.540285,-1.208371,0.023333,-0.018891,-0.002195,0.049542,19.731448
3007228915,0.212868,0.347710,-0.064935,-0.045281,-0.021489,0.040413,19.585981
3107469879,-0.001279,-0.503275,-0.307602,0.016763,-0.016311,0.014048,19.697546
3207710843,-1.197632,-1.334385,-0.867301,0.057123,-0.010758,-0.054886,19.646975
3307951807,-0.278118,1.147188,-0.049357,0.148418,-0.035565,-0.116415,19.693491
3408192771,-0.309872,-1.114617,0.142505,0.087922,-0.036236,-0.087157,19.693987
3508433734,0.265013,-0.317199,-0.077814,0.070959,-0.051915,-0.080565,19.749237
3608674698,-0.516333,-1.002807,-0.451236,0.060795,-0.032471,-0.035406,19.730118
3708915662,0.212109,0.254865,-0.763527,0.069077,-0.042386,-0.004058,19.749643
3809156626,-1.164659,-0.072500,-0.610321,0.073825,-0.139818,-0.059287,19.810179
3909397590,-0.095569,-0.416511,0.226388,0.056711,0.003784,-0.054795,19.741176
4009638554,0.405450,0.169685,0.012146,0.138830,-0.010321,-0.063340,19.737112
4109879518,-0.309102,0.657498,-0.716039,0.080871,-0.025427,-0.086188,19.886096
4210120481,-1.756465,-0.302474,-1.030818,0.023629,0.044312,-0.049126,20.014212
4310361445,0.400658,-0.021654,0.296430,0.109578,0.111884,-0.017222,19.737649
4410602409,-0.725577,-0.371252,0.022733,-0.026539,0.069847,0.010195,19.613475
4510843373,-1.109190,-0.404409,-0.199238,-0.022035,0.011778,-0.031229,20.057169
4611084337,-1.205686,1.432237,-0.134811,0.061270,-0.071058,-0.026918,20.059913
4711325301,-1.078551,-1.849137,0.338530,0.134843,-0.136828,-0.061778,19.920674
4811566265,-0.016976,1.183342,-0.454901,0.220559,-0.125327,-0.200362,19.800385
4911807228,-0.479996,-2.099460,0.057329,0.301057,-0.198854,-0.136525,19.953728
5012048192,1.028374,1.259574,0.112916,0.247892,-0.214304,-0.112451,19.844036
5112289156,-0.350807,0.926573,-0.103576,0.302483,-0.292912,-0.226964,19.970697
5212530120,-0.623215,-2.008737,0.357490,0.221908,-0.188543,-0.184849,19.870735
5312771084,1.319520,1.203472,0.256065,0.121542,-0.025901,-0.046166,20.193973
5413012048,1.011682,-0.774853,0.126103,0.044421,-0.066629,0.039591,20.225521
5513253012,-0.786118,2.584426,-1.007102,-0.105919,-0.007823,0.099241,20.256988
5613493975,0.205694,1.402511,-0.925970,-0.105428,0.084912,0.101371,20.283644
5713734939,-0.916191,1.514954,0.225068,-0.130682,0.137843,0.144062,20.362183
5813975903,-0.495347,-1.520137,0.174370,-0.203902,0.117092,0.198027,20.305956
5914216867,-0.118292,0.753344,-0.261173,-0.232705,0.162298,0.147513,20.319493
6014457831,-0.835243,-1.191024,-0.333543,-0.158335,0.157877,0.068388,20.411282
6114698795,0.684784,-0.278467,0.380615,-0.124694,0.125146,0.059501,20.429595
6214939759,0.099235,-2.978044,0.362845,0.011492,-0.044361,0.007553,20.404291
6315180722,-0.430727,1.137391,0.068475,0.044183,-0.086230,-0.036510,20.496815
6415421686,0.769426,0.586881,0.469043,0.244062,-0.206835,-0.151361,20.477837
6515662650,0.526948,-3.604326,-0.565136,0.316962,-0.280025,-0.188325,20.563129
6615903614,0.389591,-1.793120,-0.440644,0.244407,-0.251598,-0.172072,20.561626
6716144578,0.389108,-2.114101,-0.213283,0.290817,-0.281325,-0.125295,20.609052
6816385542,-0.239021,1.466173,0.252768,0.216457,-0.179837,-0.188175,20.625553
6916626506,0.796192,-1.695390,-0.349539,0.181676,-0.067115,-0.130240,20.662064
7016867469,0.917187,1.037103,0.946306,0.103395,-0.039151,-0.041524,20.704555
7117108433,0.051799,-0.865453,-0.174642,-0.018131,-0.007003,-0.013964,20.723778
7217349397,1.195298,0.622181,-0.360284,-0.115936,0.023935,0.067693,20.788533
7317590361,0.396101,-0.654234,0.317648,-0.047691,0.108551,0.069550,20.811967
7417831325,1.724270,-1.647926,0.052486,-0.031645,0.097813,0.043144,20.768593
7518072289,0.536143,-0.266905,-0.305142,-0.031425,0.011460,0.036381,20.829876
7618313253,1.074137,-0.398587,-0.835016,-0.033732,-0.097912,0.093914,20.856864
7718554216,1.166020,0.192601,-0.403354,-0.027729,-0.007353,0.083429,20.905904
7818795180,1.114530,-0.036634,-0.708148,-0.046957,0.005668,0.019022,20.912274
7919036144,1.221574,-0.921240,-0.218105,-0.056930,0.003974,0.059358,20.852696
8019277108,-0.604178,-1.259744,-0.531657,0.006985,0.046630,0.019270,20.903427
8119518072,0.077747,0.007437,-0.174978,0.122333,0.051067,-0.031547,21.014658
8219759036,1.382661,-0.488821,0.165039,0.065144,-0.016587,0.012176,20.901039
8319999999,2.797411,0.388833,-0.711856,0.094220,-0.170991,-0.048540,20.996333
8420240963,1.486444,-1.029284,-0.271622,0.117285,-0.132832,-0.127652,21.005902
8520481927,1.132263,-1.324677,-0.200744,0.189956,-0.187500,-0.120007,21.090887
8620722891,1.545370,-2.119349,-0.631150,0.257227,-0.231811,-0.188800,21.120128
8720963855,0.822630,-0.847450,-0.673641,0.240291,-0.205880,-0.198070,21.104588
8821204819,1.245169,-2.577838,-0.507993,0.149995,-0.150228,-0.087548,21.055517
8921445783,1.293836,0.607103,0.173224,0.058827,-0.032300,-0.020810,21.184609
9021686746,-0.494590,3.312715,0.309605,-0.067815,0.072843,0.027098,21.135810
9121927710,0.173132,2.555518,0.465551,-0.181946,0.229138,0.139460,21.179691
9222168674,1.673640,2.670418,0.778657,-0.397483,0.411514,0.302152,21.153841
9322409638,0.278648,-1.291441,-0.356906,-0.377492,0.392264,0.276726,21.106096
9422650602,0.099578,2.812291,-0.239021,-0.301183,0.311754,0.187965,20.951385
9522891566,1.138179,-1.597999,-1.045825,-0.136491,0.138411,0.075795,21.253096
9623132530,0.830990,0.831601,0.057417,-0.064345,0.074051,0.020224,21.151377
9723373493,1.399263,2.820279,0.361652,0.073616,-0.106925,-0.078645,21.048643
9823614457,0.881770,3.276953,0.396857,0.163443,-0.159774,-0.116561,21.080559
9923855421,-0.201992,0.804721,0.336036,0.210300,-0.241179,-0.201019,21.097770
10024096385,0.255206,-1.069089,-0.568745,0.201779,-0.257775,-0.167320,20.926024
10124337349,0.229399,-0.318116,-0.369001,0.211563,-0.196893,-0.217243,20.925714
10224578313,1.637474,-0.789910,-0.102419,0.205516,-0.187434,-0.223016,20.719872
10324819277,1.811338,1.775885,-0.089619,0.132543,-0.021078,-0.133616,20.576811
10425060240,0.659260,0.199437,-0.474128,0.040540,0.084371,-0.089884,20.465989
10525301204,-0.067326,4.011180,0.728885,-0.208521,0.154425,0.083623,20.404568
10625542168,-0.591151,2.910556,0.333101,-0.296570,0.266146,0.190617,20.415005
10725783132,0.429197,4.959927,1.074038,-0.388527,0.390403,0.289789,20.382333
10826024096,1.155489,1.566017,-0.115832,-0.339384,0.280323,0.235184,20.344901
10926265060,0.128051,-0.295282,-0.005048,-0.152330,0.103251,0.076230,20.396284
11026506024,0.843090,1.885353,0.414364,-0.040751,0.006430,-0.017513,20.276048
11126746987,-0.066759,0.465478,-0.207428,0.059808,-0.086932,-0.086373,20.214475
11226987951,1.553249,2.719350,0.343590,0.020493,-0.001830,-0.082041,20.146138
11327228915,1.228726,2.301933,0.398675,0.028539,-0.009218,-0.085125,20.047634
11427469879,0.425378,2.042876,0.313326,0.050125,0.024510,-0.031168,19.992750
11527710843,-0.478929,1.754506,0.065964,0.046684,0.027106,-0.075263,19.979244
11627951807,0.233989,2.335471,-0.122694,-0.009157,0.016271,-0.046767,19.928175
11728192771,0.035593,2.168365,-0.051037,-0.087782,0.130896,0.045465,19.871842
11828433734,0.521562,2.507544,-0.439064,-0.183074,0.168081,0.041603,19.861118
11928674698,0.688302,3.088919,0.251663,-0.189554,0.163111,0.088042,19.888056
12028915662,0.990473,1.232349,0.025845,-0.122385,0.124077,0.031166,19.857015
12129156626,0.850946,0.384806,0.269034,-0.075799,0.076695,-0.023944,19.849293
12229397590,0.514835,0.390470,0.068429,0.000131,-0.026445,-0.043109,19.823561
12329638554,0.162848,1.930397,-0.193417,0.084919,-0.121337,-0.097553,19.724592
12429879518,-0.168086,4.422092,0.364952,0.158784,-0.205711,-0.146260,19.698768
12530120481,0.435249,2.596853,0.334180,0.206982,-0.219515,-0.169097,19.766212
12630361445,0.351242,3.172004,0.549910,0.114411,-0.201434,-0.131092,19.761181
12730602409,0.494602,1.140087,-0.880723,0.042873,-0.127041,-0.096112,19.763294
12830843373,0.225703,2.567025,-0.772339,-0.118087,0.006124,0.023228,19.761002
12931084337,0.331131,2.586163,-0.146844,-0.181724,0.050409,0.087334,19.755521
13031325301,2.201861,1.923787,0.273676,-0.142039,0.065460,0.043672,19.772159
13131566265,2.618674,2.787457,0.325630,-0.076908,-0.012055,-0.009535,19.839819
13231807228,2.381896,0.264862,0.031143,-0.005743,-0.087313,-0.007904,19.845527
13332048192,0.892060,0.541988,-0.337597,0.040653,-0.073520,-0.069977,19.781856
13432289156,0.267313,0.068362,-0.289471,0.122200,-0.110583,-0.120677,19.773402
13532530120,-0.081575,1.983508,0.419250,0.100194,-0.115994,-0.068367,19.765167
13632771084,1.268065,2.928638,0.539766,0.129117,-0.075817,-0.151139,19.659009
13733012048,1.083244,1.824962,0.447001,0.077754,-0.011235,-0.100603,19.628707
