timestampNs,ax,ay,az,gx,gy,gz,speedMps
0,0.716725,3.541395,0.261302,0.041001,0.066703,0.006691,13.170000
100217864,-0.961772,0.510546,0.816854,-0.098957,0.128550,-0.032787,13.031639
200435729,1.545560,3.450898,0.406855,-0.250601,0.131820,0.192841,12.891396
300653594,-2.868416,0.549436,-0.894166,-0.279507,0.089505,0.183067,12.764837
400871459,-0.761976,1.069602,0.884677,-0.150549,0.058147,0.077500,12.570046
501089324,-3.470182,1.489627,0.060371,0.045551,-0.176405,-0.006599,12.447497
601307189,-2.486339,-0.466759,0.087869,0.368491,-0.437046,-0.261637,12.319346
701525054,4.214791,3.292152,-0.143711,0.484045,-0.391383,-0.293292,12.183120
801742919,-2.315353,1.794047,0.414265,0.440352,-0.388416,-0.246547,11.987105
901960784,4.466762,2.035366,-1.041616,0.307844,-0.304992,-0.180392,11.820654
1002178649,-2.838313,2.722537,0.566564,-0.065722,-0.041398,-0.029228,11.652728
1102396514,4.707554,4.248280,-0.773428,0.472836,-0.285073,-0.237276,11.372896
1202614379,-5.429100,1.104987,0.317073,-0.148843,0.223663,-0.043266,11.237289
1302832244,-2.202345,3.361576,0.092187,0.247555,-0.206953,-0.039362,11.057689
1403050108,-4.248219,2.415873,0.598512,-0.336859,0.206471,0.184253,10.836248
1503267973,0.087769,3.597436,0.069264,0.009219,-0.068234,0.012468,10.550376
1603485838,1.589097,2.056776,0.059196,-0.233842,0.277364,0.173083,10.315522
1703703703,4.693600,1.046416,-0.079254,-0.058209,-0.058751,-0.042964,10.093652
1803921568,1.589035,5.313097,2.196479,-0.679241,0.303929,0.541989,9.731705
1904139433,-5.717308,1.928542,-0.315878,-0.344329,0.249095,0.218041,9.314760
2004357298,-3.145294,0.715698,1.239600,-0.313070,0.168979,0.234817,8.927735
2104575163,1.064539,1.656116,-0.286630,0.043477,-0.061858,-0.082250,8.740458
2204793028,2.205708,-0.169220,-0.292150,-0.251928,0.284579,0.221464,8.664535
2305010893,0.112890,1.510428,0.556232,-0.179550,0.054034,0.095488,8.573337
2405228758,-0.077818,0.874191,-2.523796,-0.206920,0.088621,0.149142,8.479706
2505446623,-0.660762,-0.857427,-0.214305,-0.196066,0.035696,-0.045779,8.402255
2605664488,-1.151529,-1.392901,0.150772,-0.068217,0.029620,0.121002,8.377240
2705882352,0.118510,-0.065747,-1.102700,-0.019963,0.026250,-0.072291,8.431765
2806100217,-0.808252,-0.152804,-0.199265,-0.041361,0.213546,-0.016094,8.413670
2906318082,-0.570021,0.628876,-0.385296,-0.120980,0.015517,0.035649,8.439472
3006535947,0.622568,0.644050,0.303015,-0.196502,0.058007,0.057715,8.241451
3106753812,0.190371,-0.141940,0.348244,-0.146539,0.047193,0.062796,8.288856
3206971677,-0.572676,0.836082,-0.445885,-0.141929,0.104863,0.072223,8.274237
3307189542,-1.781821,-0.428846,0.074358,-0.126153,0.102837,0.015062,8.289361
3407407407,-0.359433,0.192455,0.127972,-0.123057,0.055403,0.019254,8.272366
3507625272,-1.902245,1.039984,0.744744,-0.161531,0.204360,0.085062,8.174642
3607843137,-1.028017,-0.215210,-0.802731,-0.005551,0.055371,-0.021283,8.309357
3708061002,-3.765612,-0.139322,0.142086,-0.152285,0.208905,0.048971,8.236204
3808278867,-0.704362,0.303666,0.067628,0.088270,-0.099978,-0.112536,8.152996
3908496732,1.370265,-1.012590,-0.946849,-0.062868,-0.133391,0.018785,8.094655
4008714596,-2.117493,-0.500563,0.295150,-0.006185,0.025001,-0.030289,8.070169
4108932461,-1.043258,0.226855,0.647906,0.016134,0.109105,-0.020803,8.080802
4209150326,-1.592518,-0.135635,-0.125655,-0.053059,0.075225,-0.006373,8.166256
4309368191,-0.824518,-1.652371,-0.617740,-0.140657,-0.009415,0.037835,8.127892
4409586056,0.302285,-0.988714,0.152640,-0.123989,-0.023980,0.060236,8.232642
4509803921,-0.617572,-1.954498,0.350789,-0.040575,0.010857,0.029877,8.332260
4610021786,-1.152303,-1.704133,0.261413,-0.040078,0.023663,-0.077133,8.443307
4710239651,2.556116,-1.099559,-0.420860,0.174610,-0.126248,-0.065789,8.675079
4810457516,-0.681704,0.185613,0.227826,-0.115075,0.193887,0.031763,8.646382
4910675381,0.845137,-0.417706,0.077769,0.012043,0.068716,-0.002859,8.778748
5010893246,0.781611,-0.174211,-0.259810,-0.239566,0.236640,0.102775,8.859025
5111111111,-1.902204,-0.974686,-0.296155,-0.213098,0.184654,0.116348,8.915617
5211328976,2.501412,-1.160457,-0.035204,-0.103702,-0.022007,0.027520,8.925518
5311546840,-1.432024,-1.387047,-0.666883,-0.276920,0.091349,0.058686,9.093039
5411764705,-1.313654,-1.211697,-0.129406,0.118496,-0.142323,-0.039591,9.163856
5511982570,-4.247108,-0.580449,-0.417060,-0.058686,0.081644,-0.126902,9.300439
5612200435,0.057707,-1.465914,0.147029,0.360413,-0.441279,-0.342702,9.342209
5712418300,3.281590,-1.815899,-0.703967,0.076394,-0.145705,-0.048029,9.463747
5812636165,2.990995,-1.581881,-0.445395,0.392805,-0.432381,-0.341517,9.524107
5912854030,2.596636,-1.769472,-0.041138,0.314948,-0.262749,-0.179959,9.685241
6013071895,-3.281671,-0.767359,-0.207885,0.236783,-0.274623,-0.243326,9.837988
6113289760,0.166046,-1.976598,-1.059182,0.331732,-0.368110,-0.206687,9.899860
6213507625,-3.644022,-1.602469,1.462137,0.137900,-0.234391,-0.131087,9.973566
6313725490,1.045624,-2.119164,-0.793048,0.309092,-0.337916,-0.086084,10.103867
6413943355,-0.484823,0.561233,-1.061340,0.107938,-0.147214,-0.049542,10.249706
6514161220,3.954156,-1.370233,0.248530,0.248583,-0.315275,-0.051508,10.241197
6614379084,-1.945097,-2.487139,0.868052,-0.309217,0.251523,0.320612,10.383057
6714596949,-1.729731,-0.917266,0.143164,0.050713,-0.011721,-0.022703,10.615179
6814814814,0.501177,0.008239,0.288357,-0.017695,0.116869,0.011921,10.683724
6915032679,0.367453,-1.221793,-0.034481,0.015304,-0.013852,-0.033464,10.681275
7015250544,-0.205432,-3.041719,0.516799,0.132352,0.013881,0.016728,10.769231
7115468409,2.484104,-1.880476,-0.926007,-0.075167,-0.270236,0.112136,10.907627
7215686274,-1.677311,-2.516038,-0.392412,-0.387204,0.259226,0.411157,10.940300
7315904139,-3.423678,-5.128584,-0.248822,0.028116,0.281039,-0.105695,11.028995
7416122004,2.626421,-0.489249,-0.321844,-0.076272,0.250358,-0.073759,11.161285
7516339869,-3.487400,-1.248650,-0.283038,-0.315094,0.270813,0.343493,11.237656
7616557734,1.270960,-0.675896,1.159923,-0.036520,-0.086302,0.035286,11.349581
7716775599,-1.788793,-1.063558,0.534137,-0.201417,0.087264,0.231990,11.467282
7816993464,2.973952,-1.173263,-0.517728,0.232442,-0.250327,-0.177490,11.519145
7917211328,3.772398,-1.149143,0.684853,0.020375,0.106743,0.023800,11.576284
8017429193,4.700579,-1.168267,0.872744,0.424890,-0.270248,-0.259585,11.721273
8117647058,0.360448,-1.023886,-0.290538,0.075381,-0.140733,-0.005194,11.789722
8217864923,-1.628651,-0.523657,0.227504,0.343751,-0.367840,-0.198593,11.841955
8318082788,-0.786635,0.548897,-0.322120,0.144450,-0.101499,-0.077440,11.966739
8418300653,0.920296,-0.318284,-0.117212,0.244230,-0.206617,-0.097416,12.018787
8518518518,3.185310,0.355928,-0.521873,0.158606,-0.119589,-0.115083,12.080628
8618736383,2.068487,-0.691947,0.257024,0.168100,-0.096555,-0.085696,12.221253
8718954248,1.707239,-2.057576,-0.267223,0.038582,-0.155052,0.000286,12.307106
8819172113,1.828119,-1.517243,0.255087,0.066540,-0.113140,0.022253,12.339863
8919389978,1.187799,-0.956712,-0.167930,0.035916,0.048960,-0.020724,12.437092
9019607843,2.075391,0.056905,-0.858464,0.084525,-0.035547,0.043960,12.447930
9119825708,1.636580,-1.044385,-0.448207,0.036357,-0.067651,-0.042785,12.551252
9220043572,1.158884,-0.786555,-0.285114,0.120082,-0.081697,-0.015798,12.608932
9320261437,1.118719,-1.703858,0.073043,0.078941,-0.102473,-0.028004,12.687088
9420479302,1.207528,-0.526487,0.140749,0.157555,-0.125585,-0.122228,12.709069
9520697167,1.777619,-1.207414,-0.168991,0.166506,-0.159577,0.005825,12.839939
9620915032,1.214524,-1.732175,-0.319510,0.183772,-0.236852,-0.105236,12.913072
9721132897,2.645053,0.124233,1.241760,0.336020,-0.182748,-0.123865,12.959532
9821350762,0.363867,-3.252280,-0.009602,0.214173,-0.052586,-0.098816,13.099510
9921568627,1.741239,-1.542735,0.436195,0.077078,0.024327,-0.036616,13.194368
10021786492,-0.911646,-0.588167,0.521730,-0.106299,0.275410,0.041579,13.218745
10122004357,5.365838,-0.515042,-0.431791,0.213096,-0.056964,-0.064081,13.324205
10222222222,3.749443,-0.544574,0.167478,-0.116851,0.071940,0.057017,13.415556
10322440087,6.222675,-0.350942,-0.389757,0.326541,-0.342696,-0.174100,13.471153
