timestampNs,ax,ay,az,gx,gy,gz,speedMps
0,2.499840,-1.196260,0.198789,0.395875,0.032837,0.122430,6.998056
100047539,1.758610,-2.630258,-0.289648,0.510453,0.002116,0.023905,7.067133
200095079,1.930721,-0.908038,0.176929,0.238939,0.108339,-0.052352,7.464078
300142619,2.944707,-2.687463,-0.027073,0.252486,0.054343,-0.014607,7.663731
400190159,3.906892,0.657895,-0.731328,0.145198,0.155098,-0.031165,8.136735
500237699,2.650698,0.633158,0.483742,0.098880,-0.062623,0.021827,8.027344
600285238,2.533274,3.578926,-1.116933,0.466112,-0.035271,0.196020,8.195750
700332778,1.561158,-3.678907,1.296433,0.449237,-0.066869,0.257125,8.458524
800380318,-0.365305,0.237858,0.141076,-0.238738,0.123487,-0.196079,8.598897
900427858,2.658967,-1.296331,0.047265,-0.139024,0.050180,0.104959,8.603066
1000475398,1.106227,2.105531,1.112156,0.249694,-0.154620,0.075486,9.058725
1100522937,0.250235,-4.569946,2.166454,0.542320,-0.219568,0.222912,9.198225
1200570477,5.511645,-0.643454,-0.908823,-0.974837,-0.037989,-0.545550,9.073524
1300618017,7.085773,6.928833,-0.140944,-0.543035,-0.013311,-0.242700,9.350200
1400665557,-2.071624,-6.108399,0.761146,-0.145050,-0.044975,0.006958,9.561011
1500713097,7.161181,6.930626,-1.856857,-1.061939,0.198101,-0.527048,9.546888
1600760637,5.780441,6.784220,1.296930,1.465492,0.104897,0.827363,9.657320
1700808176,4.852321,9.089893,-0.460877,0.480963,0.058341,0.334081,9.960566
1800855716,3.618906,10.178264,0.277217,1.787648,0.094036,0.944300,10.033646
1900903256,-3.124931,-13.668777,1.338752,1.192322,-0.019567,0.829448,10.455479
2000950796,5.172482,3.084008,-1.094138,0.634021,0.082090,0.170309,10.388905
2100998336,-4.062792,-4.949978,0.898924,0.863263,-0.129986,0.407428,10.681597
2201045875,2.810093,-2.066986,-1.016386,-0.471388,-0.281554,-0.811728,10.840744
2301093415,-0.053484,-12.783936,-0.282465,0.800658,0.157014,0.672479,10.913231
2401140955,0.368568,5.136023,1.498338,-0.643574,0.064280,-0.217652,11.107123
2501188495,4.620292,3.507619,-2.684545,0.150729,0.130465,0.063622,11.292547
2601236035,1.974487,4.220198,-2.294168,-0.584086,-0.064317,-0.365434,11.413366
2701283574,1.821608,3.110588,1.495000,-0.365943,-0.290435,-0.230067,11.530014
