timestampNs,ax,ay,az,gx,gy,gz,speedMps
0,0.042524,0.088474,-0.019105,0.008605,-0.033231,0.019902,0.501111
100007511,-0.320916,0.258556,0.001593,0.011267,-0.027832,0.020466,0.600000
200015023,0.264174,-0.202814,-0.136428,0.019511,-0.014226,0.026838,0.603883
300022535,-0.225470,0.188985,-0.271152,0.019185,-0.007784,0.026299,0.563060
400030047,0.373633,-0.187540,-0.008550,0.015056,-0.003012,0.020393,0.583871
500037559,0.002318,-0.330901,0.118804,0.014446,0.036495,-0.004800,0.525016
600045070,-0.380932,0.107935,-0.191891,0.014023,0.055204,0.000790,0.566899
700052582,0.053979,-0.447859,0.065126,0.010067,0.071358,-0.013406,0.466890
800060094,-0.406861,0.114464,-0.128313,0.013280,0.072412,-0.016007,0.363909
900067606,-0.446081,0.098110,-0.138876,0.010149,0.076858,-0.020204,0.396857
1000075118,-0.148952,-0.270837,0.052285,0.011695,0.079931,-0.018390,0.266887
1100082629,-0.139490,-0.046695,-0.122712,0.013444,0.076903,0.001488,0.191184
1200090141,-0.110479,0.118527,-0.020458,0.007452,0.070694,-0.006691,0.278869
1300097653,-0.038560,0.080258,-0.076627,0.004220,0.068745,0.007685,0.256957
1400105165,-0.198309,-0.144161,0.002706,-0.001573,0.068242,-0.003198,0.269988
1500112677,-0.096957,-0.278071,-0.066519,-0.006991,0.061388,0.006408,0.258886
1600120189,-0.164103,0.029618,-0.069759,-0.007518,0.059306,0.007512,0.256157
1700127700,-0.188022,-0.076497,-0.033980,-0.009469,0.048634,0.020799,0.293984
1800135212,-0.152044,0.242239,-0.100688,-0.004343,0.037476,0.022198,0.367954
1900142724,0.031220,-0.313930,-0.080988,-0.005481,0.041582,0.022402,0.293007
2000150236,-0.032184,0.017222,-0.017596,-0.006161,0.037890,0.025551,0.259090
2100157748,0.094558,0.053699,-0.086594,-0.008352,0.037261,0.021491,0.393103
2200165259,-0.380750,0.128889,-0.080807,-0.012448,0.056589,0.017198,0.422801
2300172771,0.019497,-0.178571,-0.020113,-0.006602,0.054156,0.018283,0.268958
2400180283,0.173291,0.131643,-0.091850,-0.011234,0.083082,0.010273,0.309224
2500187795,-0.097545,0.200711,-0.059428,0.004098,0.085417,-0.001889,0.495122
2600195307,0.306759,-0.104068,-0.014602,0.017009,0.121863,0.006764,0.559642
