timestampNs,ax,ay,az,gx,gy,gz,speedMps
0,-2.378446,-0.340853,0.434404,0.106804,-0.230266,0.020076,9.423056
100111422,-0.825068,-1.873171,-0.053908,0.055821,-0.155403,0.182809,9.173149
200222844,-2.097983,-1.416071,0.090194,0.038203,-0.093293,-0.070319,9.256775
300334266,-2.094681,-0.037224,-0.895360,-0.001350,-0.223671,0.145362,9.180884
400445688,-2.345546,-0.740826,-0.291087,0.031321,-0.145598,0.026336,9.113037
500557110,-2.292177,-1.934466,-0.478598,0.077952,-0.288417,0.062809,9.108227
600668533,-1.128205,-2.724321,-0.032346,0.039435,-0.136600,-0.003401,8.989666
700779955,-2.696248,-0.680262,-0.007550,0.114692,-0.321960,0.047513,8.939703
800891377,-0.991364,-1.660948,-0.587103,0.022544,-0.086893,-0.107537,8.901464
901002799,-1.895378,-0.058067,-0.505367,0.062525,-0.177608,0.020726,8.846532
1001114221,-0.979768,-0.543160,-0.151545,0.090309,-0.233004,0.021676,8.695040
1101225643,-0.546550,-1.697641,0.560888,0.053988,-0.224915,-0.033648,8.599939
1201337066,-1.671025,-0.783268,-0.259172,0.102090,-0.194512,-0.020755,8.593596
1301448488,-0.930586,-0.613751,-0.438169,0.097170,-0.242430,0.013747,8.488797
1401559910,-0.765214,-1.167209,0.436234,0.107259,-0.171610,-0.051702,8.402858
1501671332,-1.645858,-0.243534,-0.500598,0.073964,-0.167787,-0.072241,8.139703
1601782754,-2.676646,-0.216461,-0.011952,0.044690,-0.231950,-0.010782,7.823257
1701894176,-2.303173,0.070536,0.128659,0.054315,-0.200706,0.015011,7.554006
1802005599,-1.092774,-0.739919,0.156744,0.055125,-0.166683,-0.016236,7.296298
1902117021,-1.554990,0.014279,-0.147206,0.099076,-0.213516,0.024050,7.054866
2002228443,-0.875983,0.200225,-0.258426,0.093026,-0.154893,-0.007500,6.759512
2102339865,-0.688607,1.058320,-0.027830,0.050432,-0.150830,0.004826,6.465366
2202451287,-0.451216,0.107559,-0.151487,0.039074,-0.148372,-0.000649,6.264591
2302562709,-0.985446,0.212148,-0.011993,0.040728,-0.183917,-0.022268,5.966819
2402674132,-0.635667,-0.209688,-0.044590,0.082442,-0.143794,-0.057522,5.765311
2502785554,-0.338730,0.959953,0.074513,0.096942,-0.138199,-0.037161,5.515873
2602896976,-0.761326,1.152174,0.099292,0.106524,-0.188929,0.011886,5.226897
2703008398,-0.474626,0.751747,-0.000702,0.067921,-0.191723,-0.000194,4.909273
2803119820,-0.895982,0.816700,-0.211105,0.065162,-0.203924,0.046753,4.619993
2903231243,0.323375,0.401787,-0.026506,0.068499,-0.205362,0.058139,4.423340
