timestampNs,ax,ay,az,gx,gy,gz,speedMps
0,-0.141481,2.370907,0.089005,0.107255,-0.063106,0.156611,7.576944
100051733,-0.754581,2.991320,0.270940,-0.065087,-0.005272,0.009650,7.297896
200103466,1.829334,2.078417,-0.078416,0.118451,-0.083282,0.113270,6.989738
300155199,0.978394,2.060840,0.061189,0.040913,-0.033192,0.071715,6.736641
400206932,1.784909,2.037085,0.122889,0.066762,-0.046189,0.078466,6.540604
500258665,-0.133146,2.244726,-0.142349,0.060072,-0.074713,0.058179,6.295581
600310398,1.494025,1.723577,0.142486,-0.044874,-0.004368,0.007944,6.090564
700362131,-0.322254,0.835691,0.245029,0.042454,-0.035962,0.080677,5.914565
800413864,0.678782,2.102645,0.000717,-0.081757,0.026533,0.017981,5.794478
900465597,-0.539941,1.571111,-0.036854,-0.022300,0.008760,0.039085,5.668042
1000517330,0.281341,1.353286,0.122858,-0.104055,0.027785,-0.040004,5.486272
1100569063,0.638380,0.915770,-0.022071,-0.035648,0.024308,-0.000918,5.355789
1200620796,1.176176,1.332373,-0.114642,-0.099780,0.044963,-0.038144,5.152630
1300672529,0.645860,1.375686,0.012451,-0.041401,-0.002593,0.004165,4.950519
1400724262,-0.263126,1.162521,-0.042121,-0.081094,0.038602,-0.015216,4.861722
1500775995,-0.028517,1.106490,0.119932,-0.067983,0.041246,0.010822,4.677811
1600827728,-0.384108,1.024912,0.058835,-0.059849,0.049411,-0.011117,4.538857
1700879461,0.446994,0.757222,0.074685,-0.080808,0.023582,-0.024127,4.400608
1800931195,-0.075036,0.351023,-0.002109,-0.033392,0.022267,-0.015233,4.248464
1900982928,0.448074,0.168467,-0.010768,-0.066107,0.021429,-0.017975,4.082592
2001034661,0.110289,0.007601,-0.059600,-0.002632,0.014317,0.025790,3.838189
2101086394,0.358460,-0.348544,-0.076070,-0.037433,0.021452,0.001515,3.663141
2201138127,-0.046337,-0.106519,-0.096908,0.017416,0.021157,0.023466,3.491739
2301189860,-0.244212,-0.093415,0.037215,-0.027518,-0.004618,-0.000269,3.302977
2401241593,-0.090327,-0.519361,-0.056599,0.003487,0.008839,0.016495,3.131686
2501293326,-0.089263,-0.433642,-0.069873,-0.017981,0.011964,0.014692,2.865882
2601345059,0.428802,-0.567389,-0.000825,-0.008807,0.010118,0.022060,2.697766
