timestampNs,ax,ay,az,gx,gy,gz,speedMps
0,-0.487833,-1.115401,0.989014,-0.404179,-0.378283,-0.348872,26.681111
100196850,-3.736060,3.061409,1.134245,-0.263933,-0.158813,-0.154966,26.676225
200393700,0.186820,-2.578570,-0.549808,0.408654,0.352141,0.289779,26.734243
300590551,-3.879008,3.720779,1.591165,-0.005440,-0.035499,-0.027682,26.823730
400787401,0.904587,-1.067302,0.837800,0.486439,0.459401,0.258362,26.796378
500984251,-3.186302,4.625168,0.886162,0.198200,0.232771,0.240766,26.726014
601181102,0.210768,-1.547719,-0.547201,0.332512,0.293845,0.169824,26.828833
701377952,-2.451039,2.543892,0.647390,0.300492,0.307232,0.306261,26.894429
801574803,1.923322,-2.944807,0.110251,0.368285,0.325081,0.206389,26.932408
901771653,0.576996,0.597853,1.120521,0.321461,0.302521,0.309214,26.893116
1001968503,2.266236,0.026618,0.558508,0.175461,0.217666,0.071077,26.959100
1102165354,-2.223825,2.615173,1.109408,0.309738,0.316680,0.254229,27.010137
1202362204,-0.783783,1.675264,0.075317,0.128484,0.054437,0.012669,26.965304
1302559055,-1.604817,3.748675,1.508605,0.342451,0.321947,0.197242,26.932072
1402755905,-1.061082,-0.481579,-0.992221,0.131720,-0.153738,-0.132930,26.935566
1502952755,1.877570,-0.212776,0.614144,0.225023,0.097563,0.082980,26.886001
1603149606,-0.684781,0.382300,0.861354,0.020054,-0.069106,0.005050,26.853268
1703346456,-0.499009,1.126135,-0.149724,0.066513,0.007855,0.031372,26.801636
1803543307,-1.337249,2.985901,0.407839,-0.166612,-0.041648,-0.058136,26.846625
1903740157,-0.397141,-0.521974,0.066594,-0.186895,-0.209978,-0.107008,26.787016
2003937007,-2.685739,2.507812,0.921413,0.141525,0.157069,0.137711,26.835346
2104133858,1.152737,-0.570600,0.144717,0.314469,0.365210,0.263865,26.747121
2204330708,-2.487579,1.936439,0.128286,0.166952,0.185481,0.128230,26.708529
2304527559,1.186095,-2.338260,-1.440108,0.406561,0.252098,0.063624,26.762586
2404724409,-0.270776,0.691805,1.528712,0.295900,0.307260,0.265513,26.775494
2504921259,2.430038,-1.857114,0.776446,0.229743,0.156917,0.077638,26.763001
2605118110,-2.798060,2.222841,1.752128,0.375228,0.356018,0.385423,26.761134
2705314960,-3.424201,2.111564,-0.034751,0.133943,0.044893,-0.040607,26.750939
2805511811,-2.953178,4.286203,-0.202334,0.274061,0.354212,0.149319,26.835184
2905708661,-3.823679,2.004736,-0.885953,-0.236696,-0.357779,-0.364275,26.801924
3005905511,2.104217,-3.470191,-0.165000,0.065799,-0.029236,-0.065579,26.748979
3106102362,0.350575,1.013678,1.472950,-0.261204,-0.330553,-0.266682,26.716644
