timestampNs,ax,ay,az,gx,gy,gz,speedMps
0,1.120379,-0.401778,-0.296203,-0.006248,0.029275,0.002101,7.586111
100044286,0.616061,0.651682,-0.519408,0.049219,0.096220,0.060737,7.490011
200088573,0.275614,1.473710,-0.668942,-0.089998,-0.094619,-0.222880,7.513878
300132860,2.194533,-4.971445,0.956593,-0.054843,-0.445024,-0.505157,7.502196
400177147,-1.454709,3.911526,1.028716,-0.390341,-0.239306,-0.027058,7.690962
500221434,-2.784682,-0.144721,1.212398,-0.032513,-0.173902,-0.035801,7.607026
600265721,6.090757,-2.256935,-4.458506,-0.232896,-0.093737,-0.006400,7.643990
700310008,8.443333,1.007720,3.843325,-0.062241,0.944907,0.593356,7.682645
800354295,13.803081,-14.641444,2.808665,0.106344,-0.447816,-0.339925,7.908120
900398582,10.695202,-4.589379,-1.285460,-0.393597,-1.273795,-0.391911,7.925792
1000442869,-4.206568,0.292624,0.390046,0.365915,0.106028,0.021055,7.846062
1100487156,2.025166,-1.979848,-0.406157,0.170066,0.137102,0.047464,7.835555
1200531443,0.415677,-3.064932,-1.140152,0.008814,0.232237,0.195507,7.949862
1300575730,0.097777,0.191868,-0.006051,-0.091238,-0.098177,-0.145040,8.131812
1400620017,2.099791,0.174184,0.034388,-0.008849,-0.007914,0.051545,8.108455
1500664304,2.073095,0.337121,0.112666,0.019718,-0.101331,-0.129192,8.039852
1600708591,0.749659,0.485827,0.205773,0.095077,0.143501,0.043887,8.183712
1700752878,0.172232,1.082891,0.204408,0.125215,0.136057,0.084393,8.160102
1800797165,2.103222,1.596617,-0.163404,-0.033282,-0.004884,-0.069883,8.319577
1900841452,0.580600,-1.516446,0.347312,-0.124647,-0.351379,-0.179522,8.268122
2000885739,2.558438,2.562097,0.041077,-0.158559,-0.274088,-0.081504,8.406999
2100930026,2.270895,2.658534,-0.268131,0.020896,-0.042995,-0.010652,8.414265
2200974313,3.826960,3.730852,0.006068,-0.250044,-0.551820,-0.335205,8.543951
2301018600,3.465677,1.083501,0.227732,-0.277552,-0.517609,-0.285941,8.635897
2401062887,-0.530672,-6.568098,0.812569,-0.059697,-0.174391,-0.045586,8.723661
2501107174,2.166788,1.574353,0.079622,0.439926,0.740262,0.449382,8.780886
2601151461,-1.854852,-5.947853,1.362158,0.306563,0.336663,0.269173,8.862626
2701195748,3.327976,0.983950,-0.743619,0.290200,0.371719,0.264989,9.090397
2801240035,3.226513,4.308266,0.351467,0.269753,0.601763,0.318869,9.285167
2901284322,4.053351,0.344232,0.336993,-0.041172,-0.020002,-0.061882,9.388125
3001328609,4.714924,3.663861,0.066611,0.310946,0.508797,0.291991,9.482159
3101372896,3.165398,5.020153,-0.344306,-0.229792,-0.427238,-0.283679,9.726647
3201417183,3.567334,2.575158,0.351805,0.043782,0.001790,0.130262,9.848287
